id;type;sex;familyStatus;age;Year_employment;group;SIR;age0;entrance;spouses_number;children_number;year_0;year_1;year_2;year_3;year_4;year_5;year_6;year_7;year_8;year_9;year_10;year_11;year_12;year_13;year_14;year_15;year_16;year_17;year_18;year_19;year_20;year_21;year_22;year_23;year_24;year_25;year_26;year_27;year_28;year_29;year_30;year_31;year_32;year_33;year_34;year_35;year_36;year_37;year_38;year_39;year_40;year_41;year_42;year_43;year_44;year_45;year_46;year_47;year_48;year_49
male_groupe_3year_2;active;male;married;72;2020;3;0,0;25;2;0,19503310583267522;1,1060984403362955;0;0,0;0,2788944205786841;0,27317798972379775;0,2675705120392087;0,26207274001961134;0,2566904585767683;0,25141097206732;0,24874252104074215;0,2460972881705106;0,24347512603627083;0,24086606719805181;0,23826296765049074;0,23566618785739327;0,2330927531248438;0,23053071238158757;0,22798026017217773;0,22543696162416896;0,22290571324121045;0,22037989241247186;0,21785314209484863;0,2153260250135427;0,21279689172874539;0,21238365119940952;0,21194842979085368;0,21149562367892186;0,21100545007231603;0,2104713147072702;0,20989101949586242;0,20926236635017065;0,2085809590943509;0,20785119390424714;0,20709285357115742;0,20628615530378372;0,20540472204706203;0,20445294997683636;0,2034220467414187;0,2023339932200291;0,2011756008851355;0,19992488885751794;0,1985818571371764;0,1971399114603449;0,19558146712364746;0,19392850500630404;0,19213266717403066;0,19016318039591937;0,18798487526521812;0,18560654413361494;0,18299301759435785;0,18010253197692888
female_groupe_3year_2;active;female;married;72;2020;3;0,0;25;2;0,1116810811965874;1,116913683094826;0;0,0;0,18592961371912275;0,18211865981586522;0,17838034135947248;0,17471516001307424;0,17112697238451224;0,16760731471154666;0,16582834736049476;0,16406485878034036;0,1623167506908472;0,1605773781320345;0,15884197843366044;0,1571107919049288;0,1553951687498958;0,15368714158772503;0,15198684011478514;0,15029130774944596;0,1486038088274736;0,14691992827498118;0,14523542806323236;0,14355068334236173;0,1418645944858302;0,1415891007996063;0,1412989531939024;0,1409970824526145;0,1406703000482106;0,1403142098048467;0,13992734633057485;0,13950824423344702;0,13905397272956718;0,13856746260283134;0,1380619023807715;0,1375241035358557;0,1369364813647079;0,13630196665122413;0,13561469782761237;0,13488932881335264;0,1341170672567569;0,1332832592383452;0,13238790475811751;0,13142660764022984;0,1303876447490982;0,12928567000420257;0,128088444782687;0,12677545359727946;0,12532325017681198;0,12373769608907653;0,12199534506290514;0,12006835465128582
male_groupe_4year_2;active;male;married;76;2020;4;0,0;29;2;0,07870601942779043;1,0777723673823771;0;0,0;0,10823250307360191;0,10600642874645658;0,1048812870659392;0,10376593522798958;0,10266031107340609;0,10156021187107325;0,10046262537976222;0,09936770358759192;0,09828262514663742;0,09720235093560266;0,09612696298341873;0,09505459134389353;0,09398730060816611;0,09292229837892252;0,091856904234416;0,09079135544547262;0,08972495653240782;0,089550715319433;0,08936720595683185;0,08917628207452966;0,0889696023378627;0,08874438630194312;0,08849970715180826;0,0882346380724955;0,08794732543407957;0,08763962286648573;0,08731987170437767;0,08697973061309172;0,08660807781307628;0,0862067669342566;0,08577209071678217;0,08531331731027932;0,08482488582497223;0,0842975281112346;0,08373124416906642;0,0831232535535798;0,08246614174507369;0,0817691768931744;0,08101196906870402;0,08018154286218572;0,07926306923421737;0,0782602554446495;0,07715827245408;0,07593951077821887;0,07459377545247714;0,07310716425241535;0,07146114087878085;0,06963716903232099
female_groupe_4year_2;active;female;married;76;2020;4;0,0;29;2;0,04076430849622387;1,001962596735809;0;0,0;0,07215500204906794;0,07067095249763772;0,06992085804395946;0,06917729015199305;0,06844020738227073;0,06770680791404884;0,06697508358650815;0,06624513572506129;0,06552175009775829;0,06480156729040178;0,06408464198894583;0,06336972756259568;0,06265820040544406;0,06194819891928167;0,06123793615627733;0,06052757029698174;0,05981663768827187;0,05970047687962199;0,05957813730455456;0,05945085471635309;0,059313068225241794;0,0591629242012954;0,058999804767872165;0,058823092048330326;0,058631550289386374;0,058426415244323814;0,05821324780291844;0,05798648707539447;0,05773871854205084;0,05747117795617106;0,05718139381118811;0,056875544873519535;0,05654992388331481;0,05619835207415639;0,05582082944604427;0,055415502369053196;0,05497742783004912;0,054512784595449594;0,05400797937913601;0,05345436190812381;0,05284204615614491;0,05217350362976633;0,05143884830272;0,050626340518812575;0,04972918363498476;0,048738109501610234;0,0476407605858539;0,04642477935488066
male_groupe_1year_2;active;male;married;72;2020;1;0,0;25;2;0,021884910243690735;1,007670387125853;0;0,0;0,03129509390609348;0,030653646006059625;0,030024423878376255;0,029407511961420028;0,028803559387419807;0,02821114156225745;0,027911711314469456;0,027614886405223818;0,02732065029229705;0,027027884516706527;0,026735787440620162;0,02644439951213522;0,026155631162272815;0,0258681413462877;0,02558195189426901;0,025296565163598614;0,025012530597112958;0,024729105063316593;0,024445575230402777;0,02416200424247457;0,02387820701381532;0,023831836773978553;0,02378300003202281;0,023732190088371886;0,0236771870911187;0,02361725108962756;0,02355213543368657;0,023481593473083835;0,02340513190739555;0,023323244037045516;0,023238149713940812;0,023147629086174362;0,02304872235120339;0,02294192280945169;0,022826243860071673;0,022704152005182318;0,022574167343512235;0,02243382337294245;0,022283120093472962;0,022121317554468077;0,021946442554232615;0,021760961594885553;0,02155944837176514;0,021338449781904814;0,021094019421914204;0,0208271438926409;0,020533876790694548;0,020209531762049086
female_groupe_1year_2;active;female;married;72;2020;1;0,0;25;2;0,004699452999538216;0,36151226749552023;0;0,0;0,007823773476523369;0,0076634115015149044;0,007506105969594062;0,007351877990355005;0,00720088984685495;0,007052785390564361;0,006977927828617362;0,006903721601305953;0,006830162573074261;0,00675697112917663;0,006683946860155039;0,006611099878033803;0,006538907790568202;0,006467035336571923;0,006395487973567251;0,006324141290899652;0,006253132649278238;0,0061822762658291465;0,006111393807600693;0,0060405010606186405;0,005969551753453828;0,005957959193494637;0,005945750008005701;0,00593304752209297;0,005919296772779674;0,0059043127724068886;0,005888033858421641;0,005870398368270957;0,005851282976848886;0,005830811009261377;0,005809537428485201;0,005786907271543589;0,005762180587800846;0,005735480702362921;0,0057065609650179165;0,005676038001295578;0,005643541835878057;0,005608455843235611;0,005570780023368239;0,0055303293886170175;0,005486610638558152;0,0054402403987213865;0,005389862092941284;0,005334612445476202;0,005273504855478549;0,005206785973160224;0,005133469197673635;0,00505238294051227
male_groupe_2year_2;active;male;married;72;2020;2;0,0;25;2;0,009539396522163105;0,6078824725655195;0;0,0;0,013641194167319999;0,013361593940561203;0,013087322796213182;0,012818417540054328;0,012555161121827522;0,012296932576309478;0,012166414158250042;0,012037031379183561;0,01190877702853309;0,011781163582081705;0,011653841614537626;0,011526828756790543;0,011400957745133899;0,011275644032615644;0,011150897134736366;0,011026500134441902;0,010902692527943333;0,010779150392230498;0,010655562793656393;0,010531957256055043;0,01040825310255722;0,010388040814743144;0,01036675340523683;0,010344605898376725;0,010320630684639814;0,010294505227518428;0,010266122014843343;0,010235373534445332;0,01020204476198595;0,010166350721803644;0,01012925902342143;0,01008980205731629;0,010046689677457542;0,010000136908183632;0,009949713700817663;0,009896495177051877;0,009839836263870928;0,00977866183958258;0,00971297190418683;0,00964244392117601;0,009566217793196326;0,00948536864194002;0,009397531199684166;0,00930120029605963;0,009194655736358833;0,009078327569258669;0,008950495600051556;0,008809117097522244
female_groupe_2year_2;active;female;married;72;2020;2;0,0;25;2;0,0020484409166260107;0,16627807238360565;0;0,0;0,003410298541829999;0,0033403984851403;0,0032718306990532947;0,003204604385013581;0,0031387902804568798;0,0030742331440773685;0,0030416035395625096;0,0030092578447958895;0,0029771942571332716;0,0029452908955204253;0,0029134604036344055;0,002881707189197635;0,002850239436283474;0,00281891100815391;0,0027877242836840906;0,0027566250336104746;0,0027256731319858325;0,0026947875980576235;0,0026638906984140973;0,00263298931401376;0,0026020632756393043;0,002597010203685785;0,0025916883513092065;0,0025861514745941804;0,0025801576711599527;0,0025736263068796062;0,002566530503710835;0,0025588433836113323;0,0025505111904964867;0,00254158768045091;0,0025323147558553565;0,002522450514329072;0,0025116724193643847;0,002500034227045907;0,002487428425204415;0,0024741237942629683;0,002459959065967731;0,002444665459895644;0,0024282429760467067;0,0024106109802940015;0,0023915544482990807;0,002371342160485004;0,0023493827999210406;0,002325300074014907;0,0022986639340897073;0,0022695818923146663;0,0022376239000128882;0,00220227927438056
male_groupe_0year_2;active;male;married;77;2020;0;0,0;30;2;0,0;0,0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
male_groupe_3year_3;active;male;married;71;2021;3;0,0;25;3;0,18837006630621067;1,073678025521019;0;0,0;0,0;0,26708981656566705;0,26161534179749524;0,2562452086013367;0,2509801376214752;0,24582566891503455;0,2407696441998623;0,23821413916779924;0,23568086955050946;0,23316969416741518;0,23067106746465418;0,22817814781707696;0,22569128043134468;0,2232267699931861;0,2207731712774778;0,21833067059439734;0,21589502078379907;0,21347091109783353;0,21105199923711668;0,20863219722945756;0,20621204398191154;0,20378995986956172;0,20339421033484964;0,202977410292972;0,20254376984536196;0,2020743435355705;0,20156281621144795;0,20100708282227778;0,20040503831734344;0,1997524725952118;0,199053595757316;0,19832735326010498;0,1975547996471298;0,19671067430979178;0,19579918734952403;0,19481191856346036;0,1937699184587663;0,1926605567311425;0,19146278287342344;0,19017659688560914;0,18879568361554994;0,18730320265751338;0,185720204518665;0,18400037808324066;0,18211425264120856;0,18002814738110387;0,17775048250579278;0,17524757720381046
female_groupe_3year_3;active;female;married;71;2021;3;0,0;25;3;0,10975541382375667;1,0827513437952614;0;0,0;0,0;0,1780598777104447;0,17441022786499685;0,17083013906755787;0,16732009174765022;0,16388377927668976;0,1605130961332416;0,15880942611186621;0,15712057970033969;0,1554464627782768;0,1537807116431028;0,15211876521138468;0,15046085362089648;0,1488178466621241;0,14718211418498525;0,14555378039626493;0,14393001385586607;0,14231394073188905;0,14070133282474448;0,13908813148630506;0,13747469598794107;0,13585997324637455;0,13559614022323316;0,1353182735286481;0,13502917989690805;0,13471622902371372;0,134375210807632;0,13400472188151857;0,13360335887822902;0,1331683150634746;0,13270239717154403;0,1322182355067367;0,13170319976475323;0,1311404495398612;0,13053279156634937;0,12987461237564024;0,12917994563917753;0,128440371154095;0,12764185524894897;0,12678439792373944;0,1258637890770333;0,1248688017716756;0,12381346967911003;0,12266691872216046;0,12140950176080573;0,12001876492073593;0,11850032167052854;0,11683171813587365
male_groupe_4year_3;active;male;married;75;2021;4;0,0;29;3;0,07957394175195177;1,0786614415259228;0;0,0;0,0;0,10804159865320724;0,10581945075682078;0,1046962936420695;0,10358290910220606;0,10247923508766749;0,1013810762802681;0,10028542575187953;0,09919243522253858;0,09810927068235299;0,09703090189821188;0,09595741075436078;0,09488693060288655;0,09382152239332743;0,09275839865370127;0,09169488369008656;0,09063121435480247;0,08956669639487674;0,08939276251488257;0,08920957683276104;0,08901898970893762;0,08881267452149771;0,0885878557298031;0,08834360815364106;0,08807900661279885;0,087792200746851;0,08748504091622297;0,0871658537428294;0,08682631260475565;0,08645531533944892;0,08605471230733465;0,08562080278756193;0,0851628385822581;0,08467526861014674;0,08414884106910052;0,08358355595911943;0,08297663773956526;0,08232068496873614;0,0816249494487594;0,0808690772149549;0,08004011574434433;0,07912326215352393;0,07812221716334464;0,07702217789040271;0,07580556591065617;0,07446220424176493;0,07297821518053797;0,07133509512272058
female_groupe_4year_3;active;female;married;75;2021;4;0,0;29;3;0,04251860092018727;1,001492570249302;0;0,0;0,0;0,07202773243547149;0,07054630050454719;0,06979752909471301;0,06905527273480405;0,068319490058445;0,06758738418684541;0,06685695050125304;0,06612829014835905;0,06540618045490199;0,06468726793214125;0,06397160716957384;0,0632579537352577;0,06254768159555162;0,06183893243580084;0,06112992246005771;0,06042080956986831;0,05971113092991783;0,05959517500992171;0,05947305122184069;0,05934599313929175;0,059208449680998476;0,0590585704865354;0,05889573876909404;0,0587193377418659;0,058528133831234;0,05832336061081531;0,05811056916188626;0,057884208403170434;0,05763687689296594;0,057369808204889766;0,05708053519170795;0,056775225721505396;0,05645017907343116;0,056099227379400346;0,055722370639412946;0,055317758493043497;0,05488045664582408;0,054416632965839595;0,053912718143303257;0,05336007716289621;0,05274884143568261;0,05208147810889642;0,0513481185936018;0,05053704394043744;0,04964146949450995;0,048652143453691975;0,04755673008181372
male_groupe_1year_3;active;male;married;71;2021;1;0,0;25;3;0,015387168496829811;0,8642297750517118;0;0,0;0,0;0,021817458006319047;0,02137027089564208;0,020931607014697293;0,020501525229923687;0,020080478085582238;0,01966747242209203;0,019458723827934135;0,01925179155247497;0,019046664063259403;0,018842561623630998;0,018638925369641617;0,01843578349978991;0,018234467876146732;0,018034043585798836;0,017834525847650957;0,017635567728827423;0,017437552274863974;0,017239961409660762;0,017042297832050232;0,016844605563111893;0,01664675556984578;0,016614428433732457;0,016580381769102464;0,01654495948165914;0,016506613995737485;0,016464829452782496;0,016419433899942507;0,016370255384365852;0,0163169500003492;0,01625986165359588;0,016200537919770896;0,016137431223209247;0,016068478129690932;0,015994022544919283;0,015913376657487637;0,01582825999591266;0,015737640843084346;0,015639799670486038;0,015534736478117732;0,015421935407424427;0,015300020835592792;0,015170712291139492;0,015030226811327861;0,014876157056234568;0,014705751780232946;0,014519698794729658;0,014315246854098043
female_groupe_1year_3;active;female;married;71;2021;1;0,0;25;3;0,0033620489956192935;0,25379228937178144;0;0,0;0,0;0,00545436450157976;0,005342567723910519;0,005232901753674322;0,00512538130748092;0,005020119521395558;0,004916868105523006;0,004864680956983532;0,004812947888118741;0,004761666015814849;0,004710640405907748;0,004659731342410402;0,004608945874947476;0,004558616969036681;0,004508510896449707;0,0044586314619127375;0,004408891932206854;0,004359388068715992;0,004309990352415189;0,004260574458012556;0,004211151390777971;0,0041616888924614435;0,0041536071084331124;0,004145095442275614;0,0041362398704147835;0,00412665349893437;0,004116207363195622;0,004104858474985625;0,004092563846091461;0,004079237500087298;0,004064965413398968;0,004050134479942722;0,00403435780580231;0,004017119532422731;0,003998505636229819;0,0039783441643719076;0,003957064998978163;0,003934410210771086;0,0039099499176215085;0,003883684119529432;0,003855483851856106;0,003825005208898197;0,003792678072784872;0,0037575567028319645;0,003719039264058641;0,0036764379450582355;0,0036299246986824137;0,0035788117135245098
male_groupe_2year_3;active;male;married;71;2021;2;0,0;25;3;0,006288202184587192;0,4115518754110605;0;0,0;0,0;0,008916038524289913;0,008733288659241155;0,008554021942624331;0,008378262431111753;0,008206195063850027;0,008037413970958173;0,00795210565929033;0,007867539614090266;0,0077837111224434785;0,007700301533017371;0,0076170824574960366;0,007534065419628036;0,007451794705256812;0,00736988824789465;0,007288352266980171;0,007207044983077662;0,0071261229336147276;0,007045374398854658;0,006964596149055162;0,006883806174104918;0,006802951742691312;0,006789740763168267;0,006775827071968465;0,006761351211427256;0,00674568074103556;0,006728604847290347;0,006710053259023944;0,0066899557050686745;0,006668171643089186;0,00664484161542083;0,006620598062572689;0,006594808544035682;0,006566629805797698;0,0065362023901940885;0,006503245212554152;0,006468460984554646;0,006431428079189515;0,006391443784782002;0,006348508101332106;0,006302410215336801;0,00625258795745468;0,006199744039362501;0,006142332495371397;0,006079369529133907;0,006009730801967219;0,005933697398542035;0,005850144980175544
female_groupe_2year_3;active;female;married;71;2021;2;0,0;25;3;0,001373952838905879;0,10779750789044938;0;0,0;0,0;0,002229009631072478;0,0021833221648102884;0,0021385054856560824;0,002094565607777938;0,0020515487659625064;0,002009353492739543;0,001988026414822582;0,001966884903522566;0,0019459277806108692;0,0019250753832543424;0,0019042706143740087;0,0018835163549070087;0,0018629486763142027;0,0018424720619736623;0,0018220880667450426;0,0018017612457694153;0,0017815307334036817;0,0017613435997136642;0,0017411490372637904;0,0017209515435262293;0,0017007379356728278;0,0016974351907920666;0,001693956767992116;0,0016903378028568139;0,0016864201852588897;0,0016821512118225866;0,0016775133147559859;0,0016724889262671684;0,0016670429107722962;0,0016612104038552073;0,0016551495156431721;0,0016487021360089202;0,0016416574514494242;0,001634050597548522;0,0016258113031385377;0,0016171152461386612;0,0016078570197973784;0,0015978609461955002;0,0015871270253330263;0,0015756025538342;0,0015631469893636698;0,001549936009840625;0,001535583123842849;0,0015198423822834766;0,0015024327004918045;0,0014834243496355086;0,0014625362450438857
male_groupe_0year_3;active;male;married;76;2021;0;0,0;30;3;0,0;0,0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
