id;rang;sex;age;type;familyStatus;age0;entrance;year_0;year_1;year_2;year_3;year_4;year_5;year_6;year_7;year_8;year_9;year_10;year_11;year_12;year_13;year_14;year_15;year_16;year_17;year_18;year_19;year_20;year_21;year_22;year_23;year_24;year_25;year_26;year_27;year_28;year_29;year_30;year_31;year_32;year_33;year_34;year_35;year_36;year_37;year_38;year_39;year_40;year_41;year_42;year_43;year_44;year_45;year_46;year_47;year_48;year_49
female_groupe_3year_26;37;male;52;active;not married;40;38;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,006699324556770923;0,006623412220303974;0,006547471948493336;0,006471520653775698;0,006395508763026832;0,0063192581264762595;0,0062432454734064015;0,0061676083447130894;0,0;0,0;0,0;0,0
male_groupe_1year_26;37;female;42;active;not married;30;38;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0005849823831069705;0,0005787614337420346;0,0005725947411807367;0,0005664588644096008;0,0005603370024520004;0,0005542300030318193;0,0005481779055604326;0,0005421526040022735;0,0;0,0;0,0;0,0
female_groupe_1year_26;37;male;52;active;not married;40;38;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,00014615479531172203;0,00014449866536848054;0,00014284192597806202;0,00014118494610806942;0,00013952664425397735;0,0001378631338384126;0,0001362048153532606;0,00013455468943855705;0,0;0,0;0,0;0,0
male_groupe_2year_26;37;female;42;active;not married;30;38;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,00018069929735289509;0,00017877766481903758;0,00017687279204851159;0,00017497743818281158;0,00017308641345082824;0,00017119997971191774;0,00016933050501973567;0,0001674693075044944;0,0;0,0;0,0;0,0
female_groupe_2year_26;37;male;52;active;not married;40;38;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,514677634788705e-05;4,463520279334787e-05;4,412344098241015e-05;4,361160488805583e-05;4,309936043679234e-05;4,258550707656763e-05;4,207325748801978e-05;4,156353855982395e-05;0,0;0,0;0,0;0,0
male_groupe_4year_30;37;female;42;active;not married;30;38;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,009648825993966964;0,00954621630917485;0,009444501547840965;0,009343295068817325;0,009242319753160389;0,009141589583411313;0,009041764978284255;0,00894238235074755;0,0;0,0;0,0;0,0
female_groupe_4year_30;37;male;52;active;not married;40;38;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,006428556842602854;0,006355712667656985;0,006282841686434856;0,006209960127820394;0,006137020422294567;0,006063851620395787;0,0059909111833598245;0,005918331093069261;0,0;0,0;0,0;0,0
male_groupe_0year_31;37;female;42;active;not married;30;38;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
male_groupe_3year_27;38;female;41;active;not married;30;39;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,010018988554678442;0,009912442405108106;0,009806825511375825;0,009701736399432968;0,009596887319088431;0,009492292789302338;0,009388638564750187;0,009285443273587646;0,0;0,0;0,0
female_groupe_3year_27;38;male;51;active;not married;40;39;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,006675178666234563;0,006599539935106653;0,006523873369320391;0,0064481958203561965;0,006372457893762661;0,006296482081861631;0,006220743395694683;0,0061453788804289545;0,0;0,0;0,0
male_groupe_1year_27;38;female;41;active;not married;30;39;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0005842695185932632;0,0005780561501302003;0,0005718969723529726;0,0005657685728135225;0,0005596541710090367;0,0005535546136303557;0,0005475098912964865;0,0005414919322221173;0,0;0,0;0,0
female_groupe_1year_27;38;male;51;active;not married;40;39;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,00014597668983351515;0,0001443225780643259;0,00014266785759063717;0,00014101289693042483;0,0001393566158970941;0,00013769513264948803;0,00013603883500536412;0,00013439071994815257;0,0;0,0;0,0
male_groupe_2year_27;38;female;41;active;not married;30;39;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,00017999222903382133;0,00017807811576265882;0,00017618069667461883;0,00017429275924435328;0,00017240913400809658;0,00017053008180056085;0,00016866792227975753;0,00016681400754766954;0,0;0,0;0,0
female_groupe_2year_27;38;male;51;active;not married;40;39;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,497011901865817e-05;4,44605472287002e-05;4,39507879189826e-05;4,344095461651612e-05;4,29307145550229e-05;4,241887188015772e-05;4,190862670148211e-05;4,1400902280797044e-05;0,0;0,0;0,0
male_groupe_4year_31;38;female;41;active;not married;30;39;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,005382715847628266;0,00532547377726696;0,005268730950926018;0,005212271676101927;0,005155941358595351;0,005099747798738261;0,005044059419205185;0,0049886176022882625;0,0;0,0;0,0
female_groupe_4year_31;38;male;51;active;not married;40;39;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0035862492302891017;0,0035456122144351832;0,003504960244371485;0,0034643023735798258;0,0034236120648209476;0,003382793951842354;0,0033421032350015797;0,0033016135420095437;0,0;0,0;0,0
male_groupe_0year_32;38;female;41;active;not married;30;39;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
male_groupe_3year_28;39;female;40;active;not married;30;40;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,013856547608989168;0,0137091912380323;0,01356312005446642;0,013417778808204328;0,013272769532505098;0,013128112307505668;0,012984755551527635;0,012842033513548111;0,0;0,0
female_groupe_3year_28;39;male;50;active;not married;40;40;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,009231962935419946;0,009127352407796578;0,009022703384044926;0,008918039170244193;0,008813291452455912;0,008708214732486346;0,008603465964186322;0,008499234684940044;0,0;0,0
male_groupe_1year_28;39;female;40;active;not married;30;40;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0005319386611515821;0,0005262818010958997;0,0005206742780669703;0,0005150947765830218;0,0005095280191087453;0,0005039747765000176;0,0004984714575641726;0,0004929925048017687;0,0;0,0
female_groupe_1year_28;39;male;50;active;not married;40;40;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,000132902098224015;0,00013139613912141438;0,0001298896258337225;0,0001283828938721246;0,00012687495979833965;0,00012536228945335005;0,00012385434025653915;0,00012235384076262807;0,0;0,0
male_groupe_2year_28;39;female;40;active;not married;30;40;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,00018001631373735586;0,00017810194433929874;0,0001762042713582076;0,00017431608130362848;0,00017243220402007157;0,0001705529003771512;0,00016869049168136832;0,0001668363288775333;0,0;0,0
female_groupe_2year_28;39;male;50;active;not married;40;40;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,497613645613472e-05;4,4466496480535866e-05;4,395666896008541e-05;4,3446767436985146e-05;4,2936459100429836e-05;4,2424547936057366e-05;4,191423448163495e-05;4,140644212250489e-05;0,0;0,0
male_groupe_4year_32;39;female;40;active;not married;30;40;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0012177328200689975;0,0012047829357093442;0,0011919459954184521;0,0011791732030406261;0,001166429584701031;0,0011537169050702379;0,0011411185124792994;0,001128575899795455;0,0;0,0
female_groupe_4year_32;39;male;50;active;not married;40;40;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0008113178388553526;0,000802124519104546;0,0007929278162600442;0,0007837297784927443;0,0007745244022780107;0,0007652901128905782;0,0007560846443554006;0,0007469246534833865;0,0;0,0
male_groupe_0year_33;39;female;40;active;not married;30;40;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
male_groupe_3year_29;40;female;39;active;not married;30;41;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,013694316394689238;0,013548685258882547;0,013404324263608358;0,013260684659597592;0,01311737313946817;0,012974409548260585;0,012832731200299954;0,012691680139116535;0,0
female_groupe_3year_29;40;male;49;active;not married;40;41;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,009123875942927425;0,009020490185961494;0,008917066383576493;0,008813627568986139;0,00871010622806542;0,008606259736891391;0,008502737357758226;0,008399726408963465;0,0
male_groupe_1year_29;40;female;39;active;not married;30;41;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0005319436166205454;0,0005262867038663161;0,0005206791285984571;0,0005150995751366239;0,0005095327658031839;0,0005039794714611958;0,0004984761012571723;0,0004929970974535819;0,0
female_groupe_1year_29;40;male;49;active;not married;40;41;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,00013290333632207213;0,00013139736319015924;0,00012989083586799233;0,00012838408986988234;0,00012687614174838652;0,00012536345731156364;0,00012385549406690102;0,00012235498059453865;0,0
male_groupe_2year_29;40;female;39;active;not married;30;41;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,00018039447680515713;0,00017847608586155536;0,00017657442640934217;0,00017468226980457214;0,00017279443503072936;0,0001709111835054411;0,0001690448624187683;0,00016718680454631674;0,0
female_groupe_2year_29;40;male;49;active;not married;40;41;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,507061852493719e-05;4,455990794072157e-05;4,404900941767597e-05;4,353803673652203e-05;4,3026656387313715e-05;4,251366984320292e-05;4,200228436537631e-05;4,149342527894611e-05;0,0
male_groupe_4year_33;40;female;39;active;not married;30;41;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,001142475727016571;0,0011303261583223993;0,001118282553641798;0,0011062991324697696;0,0010943430823515462;0,001082416058899311;0,0010705962594347975;0,001058828792623933;0,0
female_groupe_4year_33;40;male;49;active;not married;40;41;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0007611775937313267;0,0007525524302365927;0,000743924092726701;0,0007352945027935607;0,0007266580279362985;0,0007179944267690159;0,0007093578652968042;0,0007007639709231793;0,0
male_groupe_0year_34;40;female;39;active;not married;30;41;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
male_groupe_3year_30;41;female;38;active;not married;30;42;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,009820671335436463;0,00971623417481131;0,009612707876208035;0,00950969891240981;0,009406925228991872;0,009304401057524076;0,009202798578760801;0,009101645949197337
female_groupe_3year_30;41;male;48;active;not married;40;42;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,006543049273750841;0,006468907745932669;0,006394738934419148;0,006320559357130212;0,006246320597334922;0,006171848660966201;0,006097609156632598;0,006023736416810613
male_groupe_1year_30;41;female;38;active;not married;30;42;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0004830731351110143;0,0004779359316671682;0,0004728435329986305;0,0004677765817295263;0,00046272120376606005;0,00045767809915091045;0,0004526803320660756;0,0004477046928028385
female_groupe_1year_30;41;male;48;active;not married;40;42;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,00012069330157901784;0,00011932568452432337;0,00011795756419368935;0,00011658924527720875;0,00011521983467827422;0,00011384612289661574;0,00011247669856390309;0,00011111403958140516
male_groupe_2year_30;41;female;38;active;not married;30;42;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,00018100742582135746;0,00017908251651942018;0,0001771743955595653;0,0001752758097361743;0,00017338156042853944;0,0001714919099425395;0,00016961924742183696;0,00016775487619231856
female_groupe_2year_30;41;male;48;active;not married;40;42;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,5223760637565395e-05;4,471131474772567e-05;4,419868028047255e-05;4,368597140313475e-05;4,317285347255751e-05;4,265812388950725e-05;4,214500081288556e-05;4,163441271189829e-05
male_groupe_4year_34;41;female;38;active;not married;30;42;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,004977330304392217;0,004924399274859789;0,0048719298900550745;0,004819722701806455;0,004767634758783223;0,004715673273855198;0,00466417892288094;0,004612912565286984
female_groupe_4year_34;41;male;48;active;not married;40;42;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0033161599977242474;0,0032785834552844497;0,003240993084873118;0,003203397258132132;0,0031657714364068633;0,003128027435711382;0,0030904012366378664;0,003052960921813594
male_groupe_0year_35;41;female;38;active;not married;30;42;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
male_groupe_3year_31;42;female;37;active;not married;30;43;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,01725001868248984;0,01706657470901835;0,016884730665567713;0,016703795321201628;0,016523273247050687;0,016343189440881065;0,016164724588836832
female_groupe_3year_31;42;male;47;active;not married;40;43;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,011492872366615805;0,01136264270142001;0,011232365112386993;0,011102068613259066;0,01097166816000159;0,01084085813186775;0,010710456370828006
male_groupe_1year_31;42;female;37;active;not married;30;43;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0004836625020647557;0,00047851903104417147;0,0004734204194623658;0,00046834728632675493;0,00046328574061663965;0,0004582364832287763;0,00045323261868467866
female_groupe_1year_31;42;male;47;active;not married;40;43;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,00012084055183641887;0,00011947126623872579;0,00011810147675107803;0,00011673148843530168;0,00011536040710517874;0,00011398501934473107;0,00011261392426407428
male_groupe_2year_31;42;female;37;active;not married;30;43;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,00018286162642369044;0,00018091699877058115;0,00017898933143566996;0,00017707129691308147;0,00017515764332857095;0,00017324863567502147;0,00017135679000778177
female_groupe_2year_31;42;male;47;active;not married;40;43;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,568702298071752e-05;4,516932770691859e-05;4,465144192396036e-05;4,4133480968676764e-05;4,3615106769901536e-05;4,309510440923678e-05;4,257672501170215e-05
male_groupe_4year_35;42;female;37;active;not married;30;43;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,001223767502702483;0,0012107534429827151;0,0011978528870453006;0,0011850167969168737;0,0011722100254035986;0,0011594343459211723;0,0011467735198475149
