id;type;sex;familyStatus;age;Year_employment;group;SIR;age0;entrance;spouses_number;children_number;year_0;year_1;year_2;year_3;year_4;year_5;year_6;year_7;year_8;year_9;year_10;year_11;year_12;year_13;year_14;year_15;year_16;year_17;year_18;year_19;year_20;year_21;year_22;year_23;year_24;year_25;year_26;year_27;year_28;year_29;year_30;year_31;year_32;year_33;year_34;year_35;year_36;year_37;year_38;year_39;year_40;year_41;year_42;year_43;year_44;year_45;year_46;year_47;year_48;year_49;year_50;year_51;year_52;year_53;year_54;year_55;year_56;year_57;year_58;year_59
female_groupe_2year_21;active;female;not married;63;2039;2;0,0;25;21;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;12,779755630612387;13,220342370122136;13,67569861841049;14,146447594661316;14,633544941024558;15,136948074961394;15,657026288572705;16,194637543845708;16,750360519368577;17,32408621384594;17,915808706226258;18,52602739006942;19,156622969316345;19,80724747727428;20,478480816128506;21,170483093329995;21,884266809579465;22,619756370314455;23,376793452027012;24,15587590822354;24,957248417821532;25,780590131274547;26,62823155820255;27,501340076220465;28,39791754701169;29,317442679255326;30,259892277824147;31,22518372879926;32,21282997307811;33,22363091022599;34,26099978557725;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
male_groupe_3_year_22;active;male;not married;62;2040;3;0,0;25;22;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;65103,16388165837;67347,61921675732;69667,31399917103;72065,42305804604;74546,81466546032;77111,27189566949;79760,67601188847;82499,39767983834;85330,38482810624;88253,0821777494;91267,45956550025;94376,06102284962;97588,4673102142;100902,90580116202;104322,33065757966;107847,55750551827;111483,74426825542;115230,50584881974;119087,03570899698;123055,87003487341;127138,2552799905;131332,55695921346;135650,64725180008;140098,47306146062;144665,85538868647;149350,13864949966;154151,2046823162;159068,63263186652;164099,9413013664;169249,20557252673;174533,8133420173;0,0;0,0;0,0;0,0;0,0;0,0;0,0
female_groupe_3year_22;active;female;not married;62;2040;3;0,0;25;22;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;43402,10925443892;44898,412811171554;46444,875999447366;48043,61537203071;49697,876443640234;51407,51459711302;53173,78400792567;54999,598453225575;56886,92321873751;58835,38811849961;60844,973043666825;62917,37401523309;65058,978206809465;67268,60386744134;69548,22043838643;71898,3716703455;74322,49617883695;76820,33723254649;79391,3571393313;82037,24668991561;84758,83685332698;87555,03797280896;90433,76483453337;93398,98204097373;96443,90359245763;99566,75909966642;102767,46978821079;106045,75508791102;109399,9608675776;112832,80371501786;116355,87556134484;0,0;0,0;0,0;0,0;0,0;0,0;0,0
male_groupe_4_year_22;active;male;not married;66;2040;4;0,0;29;22;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;778,8662571805907;805,6597454544519;833,340760089601;861,9549658681854;891,5331627930689;922,0695493013835;953,5638102468492;986,0425257093043;1019,6057956197797;1054,2350995502657;1089,9613026292316;1126,7929265301068;1164,7838613140032;1203,9300834818869;1244,2231663101884;1285,6896079098383;1328,3424312464579;1372,1645591944175;1417,280032463768;1463,750984395221;1511,4710646465828;1560,4125276359287;1610,5741388092258;1661,9515010641965;1714,5186908189762;1768,3182824998617;1823,5319451165906;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
female_groupe_4year_22;active;female;not married;66;2040;4;0,0;29;22;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;519,2441714537273;537,1064969696348;555,5605067264006;574,6366439121236;594,355441862046;614,713032867589;635,7092068312331;657,3616838062029;679,7371970798533;702,8233997001774;726,640868419488;751,1952843534046;776,5225742093354;802,6200556545913;829,4821108734589;857,1264052732255;885,5616208309718;914,7763727962782;944,8533549758451;975,8339895968138;1007,647376431055;1040,2750184239521;1073,7160925394837;1107,9676673761307;1143,012460545984;1178,8788549999074;1215,6879634110599;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
male_groupe_1_year_22;active;male;not married;62;2040;1;0,0;25;22;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;19389,131714638967;20057,57910682659;20748,434435389998;21462,6432331854;22201,65537703775;22965,40626176383;23754,456168279186;24570,10677546229;25413,23604027028;26283,678588611972;27181,425437213235;28107,234253731396;29063,958396045982;30051,069937627486;31069,448691844536;32119,33756979383;33202,27271269862;34318,13943034331;35466,697518185814;36648,70230735211;37864,52501869309;39113,67886714832;40399,69964473842;41724,358468141254;43084,62381092356;44479,70478268218;45909,566192339196;47374,08270008361;48872,515351794136;50406,077735467166;51979,94834318618;0,0;0,0;0,0;0,0;0,0;0,0;0,0
female_groupe_1year_22;active;female;not married;62;2040;1;0,0;25;22;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4847,282928659741;5014,394776706646;5187,108608847498;5365,660808296349;5550,413844259436;5741,351565440957;5938,614042069796;6142,52669386557;6353,309010067567;6570,91964715299;6795,356359303307;7026,808563432846;7265,989599011495;7512,76748440687;7767,362172961133;8029,834392448454;8300,568178174653;8579,534857585824;8866,67437954645;9162,175576838026;9466,13125467327;9778,419716787079;10099,924911184604;10431,089617035312;10771,155952730885;11119,926195670543;11477,391548084794;11843,520675020896;12218,128837948529;12601,519433866788;12994,987085796542;0,0;0,0;0,0;0,0;0,0;0,0;0,0
male_groupe_2_year_22;active;male;not married;62;2040;2;0,0;25;22;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;56,89176903844901;58,8531335394689;60,88024761399634;62,97588565325555;65,14430189919365;67,38530678668644;69,70054429716191;72,09383382878627;74,5677514909577;77,12181204149313;79,75598912158677;82,47250588666417;85,27973468572253;88,17612647187157;91,16426280160917;94,24485642691478;97,42241470752839;100,696601118362;104,0667108490336;107,53496019909697;111,10243840819531;114,7677171471163;118,54117116940566;122,42799730194868;126,41930041193523;130,51275986145268;134,70827239251562;139,0054702318951;143,4021851335956;147,90197801870488;152,52004366643834;0,0;0,0;0,0;0,0;0,0;0,0;0,0
female_groupe_2year_22;active;female;not married;62;2040;2;0,0;25;22;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;14,222942259612248;14,713283384867218;15,220061903499078;15,74397141331388;16,28607547479841;16,846326696671607;17,42513607429047;18,023458457196565;18,641937872739422;19,280453010373275;19,93899728039668;20,618126471666034;21,319933671430622;22,04403161796788;22,791065700402278;23,56121410672868;24,35560367688209;25,174150279590485;26,016677712258392;26,883740049774236;27,775609602048817;28,691929286779065;29,6352927923514;30,606999325487156;31,60482510298379;32,62818996536315;33,67706809812889;34,751367557973765;35,850546283398884;36,975494504676206;38,130010916609564;0,0;0,0;0,0;0,0;0,0;0,0;0,0
male_groupe_3_year_23;active;male;not married;61;2041;3;0,0;25;23;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;66272,24053867828;68557,0002181983;70918,35044191222;73359,52305030712;75885,47373645414;78495,98167920952;81192,96192418491;83980,86362243092;86862,68763935514;89837,86872470759;92906,37617356992;96070,79970135468;99340,89211301036;102714,848950531;106195,6774245568;109784,20780757575;113485,69064521043;117299,73392518981;121225,51662605588;125265,62047693411;129421,31431429877;133690,93430208493;138086,56581176422;142614,2625373455;147263,66269203284;152032,06300474599;156919,34319203865;161925,0748412194;167046,73219992383;172288,46332371185;177667,96834882651;0,0;0,0;0,0;0,0;0,0;0,0
female_groupe_3year_23;active;female;not married;61;2041;3;0,0;25;23;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;44181,49369245218;45704,66681213221;47278,90029460815;48906,34870020475;50590,31582430276;52330,65445280636;54128,641282789955;55987,24241495396;57908,458426236786;59891,91248313839;61937,5841157133;64047,199800903116;66227,26140867357;68476,56596702067;70797,11828303787;73189,47187171718;75657,12709680696;78199,82261679323;80817,01108403727;83510,41365128943;86280,87620953257;89127,28953472333;92057,71054117619;95076,17502489703;98175,77512802194;101354,70866983071;104612,89546135916;107950,04989414634;111364,4881332826;114858,97554914127;118445,31223255102;0,0;0,0;0,0;0,0;0,0;0,0
male_groupe_4_year_23;active;male;not married;65;2041;4;0,0;29;23;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;31120,140212975544;32190,692575708017;33296,70666829635;34440,0070587073;35621,82438236618;36841,92683381443;38100,3018211644;39398,011369897074;40739,05504201724;42122,69284100921;43550,15800443697;45021,79102165863;46539,745107353134;48103,85949983269;49713,797503526475;51370,61786879114;53074,84093722882;54825,784380469115;56628,40433090742;58485,18336916269;60391,87219372745;62347,3622106784;64351,60409255497;66404,42215009317;68504,78058864283;70654,38049886435;72860,48059174094;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
female_groupe_4year_23;active;female;not married;65;2041;4;0,0;29;23;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;20746,760141983697;21460,46171713868;22197,8044455309;22960,00470580487;23747,882921577457;24561,284555876297;25400,201214109606;26265,340913264725;27159,370028011497;28081,795227339477;29033,438669624647;30014,527347772422;31026,496738235426;32069,23966655512;33142,531669017655;34247,078579194094;35383,227291485884;36550,52292031274;37752,26955393827;38990,12224610846;40261,24812915164;41564,908140452266;42901,06939503664;44269,61476672878;45669,85372576188;47102,920332576236;48573,65372782728;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
male_groupe_1_year_23;active;male;not married;61;2041;1;0,0;25;23;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;108,91449564691685;112,66936263416021;116,55010163696238;120,56202399343115;124,71327409112662;129,0034890235995;133,43581605470027;138,01756710022937;142,75367390445444;147,6432075121237;152,68611746152553;157,88665979630235;163,26086267279064;168,80576057130912;174,52629566413862;180,4238324548563;186,50699990369804;192,7751537617531;199,22694472896316;205,86661572398202;212,69625200427973;219,71311915399264;226,9370787641556;234,3780797217296;242,01909304484076;249,85567606784343;257,88763111202957;266,11425410655676;274,53139412725744;283,145868257356;291,98676562068675;0,0;0,0;0,0;0,0;0,0;0,0
female_groupe_1year_23;active;female;not married;61;2041;1;0,0;25;23;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;27,2286239117292;28,16734065854005;29,137525409240588;30,140505998357778;31,178318522781645;32,25087225589987;33,35895401367505;34,504391775057336;35,688418476113604;36,910801878030924;38,171529365381375;39,47166494907559;40,81521566819765;42,201440142827266;43,63157391603465;45,10595811371407;46,626749975924504;48,19378844043827;49,80673618224078;51,466653930995484;53,174063001069925;54,928279788498145;56,734269691038875;58,59451993043238;60,50477326121018;62,463919016960844;64,47190777800736;66,52856352663918;68,63284853181433;70,786467064339;72,99669140517167;0,0;0,0;0,0;0,0;0,0;0,0
male_groupe_2_year_23;active;male;not married;61;2041;2;0,0;25;23;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;63,08870242868744;65,26370846999032;67,51162585414541;69,83553117281657;72,24014206106413;74,72524830539128;77,29267295782925;79,9466514443182;82,69004047685694;85,52230195827934;88,4434066586479;91,45581989049319;94,56882596055127;97,78070709206885;101,09432603746956;104,51047318521016;108,03414685898824;111,66497387773556;115,40217265963093;119,24820091455761;123,20426652753798;127,26878558866447;131,4532629210473;135,76346141570704;140,18951703789128;144,7288563743069;149,3813649195971;154,14663484085037;159,02226171597346;164,01219433922387;169,13328258046135;0,0;0,0;0,0;0,0;0,0;0,0
female_groupe_2year_23;active;female;not married;61;2041;2;0,0;25;23;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;15,772175607171857;16,315927117497573;16,877906463536345;17,458882793204136;18,060035515266026;18,68131207634781;19,323168239457303;19,986662861079544;20,672510119214227;21,380575489569825;22,110851664661965;22,86395497262329;23,64220649013781;24,445176773017206;25,273581509367375;26,127618296302536;27,008536714747045;27,916243469433876;28,85054316490773;29,81205022863939;30,80106663188449;31,81719639716611;32,86331573026181;33,940865353926746;35,047379259472805;36,18221409357671;37,34534122989926;38,536658710212585;39,75556542899335;41,003048584805946;42,28332064511532;0,0;0,0;0,0;0,0;0,0;0,0
male_groupe_3_year_24;active;male;not married;60;2042;3;0,0;25;24;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1846,3490458245803;1910,0026030293993;1975,78997790874;2043,8012097543337;2114,174364505992;2186,9032900719058;2262,0413397506677;2339,712467187578;2420,000276693234;2502,8890203579335;2588,3778427406032;2676,538893485527;2767,6438863896806;2861,64254913255;2958,618662803336;3058,5953588489856;3161,718917821074;3267,978418231562;3377,350986367813;3489,9085493756274;3605,686457123884;3724,638355028734;3847,100942346213;3973,2428753955583;4102,775474104871;4235,62342516138;4371,783377460243;4511,243395395274;4653,933111336978;4799,968090390186;4949,841459532309;0,0;0,0;0,0;0,0;0,0
female_groupe_3year_24;active;female;not married;60;2042;3;0,0;25;24;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1230,8993638830539;1273,3350686862664;1317,193318605827;1362,5341398362227;1409,449576337328;1457,9355267146038;1508,0275598337785;1559,808311458385;1613,3335177954893;1668,5926802386223;1725,5852284937355;1784,3592623236846;1845,0959242597871;1907,7616994217;1972,412441868891;2039,0635725659906;2107,8126118807163;2178,6522788210414;2251,56732424521;2326,6056995837525;2403,7909714159237;2483,092236685824;2564,7339615641436;2648,82858359704;2735,1836494032486;2823,7489501075884;2914,522251640163;3007,4955969301845;3102,6220742246546;3199,978726926793;3299,894306354876;0,0;0,0;0,0;0,0;0,0
male_groupe_4_year_24;active;male;not married;64;2042;4;0,0;29;24;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;62536,34925008862;64687,63892899667;66910,18944118186;69207,66728103718;71582,54542735484;74034,35806388159;76563,07988704619;79170,84505164156;81865,69073245762;84646,12989633092;87514,64075108706;90471,90751476839;93522,25710185058;96665,3664595137;99900,55899338302;103229,96227684412;106654,62194349433;110173,16684510026;113795,55639779205;117526,77938142634;121358,29676625188;125287,88081755115;129315,4324111146;133440,59849695285;137661,2976314878;141980,94817976918;146414,13662122932;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
female_groupe_4year_24;active;female;not married;64;2042;4;0,0;29;24;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;41690,89950005909;43125,09261933112;44606,79296078791;46138,44485402479;47721,6969515699;49356,23870925439;51042,0532580308;52780,563367761046;54577,12715497176;56430,75326422063;58343,09383405806;60314,60500984562;62348,171401233754;64443,57763967582;66600,37266225538;68819,97485122943;71103,08129566291;73448,77789673355;75863,70426519474;78351,18625428427;80905,53117750128;83525,25387836747;86210,28827407642;88960,3989979686;91774,19842099189;94653,96545317947;97609,4244141529;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
male_groupe_1_year_24;active;male;not married;60;2042;1;0,0;25;24;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;119,54969416977488;123,67121350755309;127,93089591421584;132,33457136531086;136,89117952526234;141,60032205081242;146,4654535274004;151,49459985913165;156,6931743614277;162,0601573691321;167,59549349308693;173,3038543677961;179,2028332546224;185,28917505911;191,56830454296022;198,04171944974132;204,71889133373148;211,59911303690004;218,68090350377912;225,96891996226503;233,4654512894383;241,16749606130762;249,096855298204;257,2644493683158;265,65158645690383;274,25339008433986;283,0696432691381;292,0995731898907;301,33862359619377;310,7942772405476;320,498463719076;0,0;0,0;0,0;0,0;0,0
female_groupe_1year_24;active;female;not married;60;2042;1;0,0;25;24;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;29,887423542443706;30,917803376888266;31,982723978553953;33,0836428413277;34,22279488131558;35,4000805127031;36,61636338185009;37,8736499647829;39,17329359035691;40,515039342283;41,89887337327173;43,325963591949005;44,80070831365559;46,32229376477749;47,89207613574004;49,5104298624353;51,179722833432855;52,89977825922499;54,67022587594475;56,492229990566244;58,366362822359555;60,291874015326876;62,274213824550976;64,31611234207892;66,41289661422593;68,56334752108492;70,76741081728451;73,02489329747264;75,3346558990484;77,69856931013686;80,12461592976896;0,0;0,0;0,0;0,0;0,0
male_groupe_2_year_24;active;male;not married;60;2042;2;0,0;25;24;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;69,73042438115752;72,13440621075792;74,61897519278915;77,18753180997015;79,84529035078951;82,59201847132856;85,42973114712039;88,36310969251885;91,395311562541;94,52574201134011;97,75436873176973;101,083916574435;104,52464726011735;108,07466217151475;111,73712543998052;115,51291066285296;119,40754236701572;123,42060808441585;127,55124395147742;131,80216641578238;136,17471052357482;140,66712561735517;145,29212770121015;150,05608635988412;154,94809911317188;159,96532162929722;165,10762734824525;170,37456550211448;175,76347854103463;181,2787309722594;186,93894655140357;0,0;0,0;0,0;0,0;0,0
female_groupe_2year_24;active;female;not married;60;2042;2;0,0;25;24;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;17,432606095289376;18,033601552689472;18,654743798197284;19,296882952492535;19,961322587697378;20,648004617832136;21,357432786780095;22,0907774231297;22,848827890635246;23,631435502835025;24,438592182942426;25,27097914360874;26,131161815029333;27,018665542878686;27,934281359995122;28,878227665713236;29,851885591753927;30,855152021103958;31,88781098786935;32,950541603945595;34,04367763089369;35,166781404338785;36,32303192530253;37,514021589971016;38,73702477829296;39,991330407324305;41,2769068370613;42,59364137552862;43,94086963525866;45,31968274306485;46,734736637850894;0,0;0,0;0,0;0,0;0,0
male_groupe_3_year_25;active;male;not married;59;2043;3;0,0;25;25;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;24319,601721917243;25158,02886704739;26024,562071597295;26920,387308348854;27847,32314388088;28805,288544532457;29794,98626527574;30818,048989428382;31875,577929970987;32967,36565976902;34093,400911187986;35254,63401949485;36454,64392407799;37692,76845176093;38970,11114400341;40286,976681861386;41645,29183252013;43044,91274114353;44485,53812148109;45968,11537811088;47493,11012978147;49059,911806666;50672,95531874283;52334,46216065354;54040,62991790365;55790,46658425521;57583,92801987708;59420,857012247914;61300,32669830935;63223,85926983156;65197,9500597074;0,0;0,0;0,0;0,0
female_groupe_3year_25;active;female;not married;59;2043;3;0,0;25;25;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;16213,067814611493;16772,01924469826;17349,70804773153;17946,92487223257;18564,882095920584;19203,525696354965;19863,32417685049;20545,36599295225;21250,38528664732;21978,24377317934;22728,933940791987;23503,089346329893;24303,09594938531;25128,512301173945;25980,07409600226;26857,98445457425;27763,52788834675;28696,60849409569;29657,025414320717;30645,410252073914;31662,0734198543;32706,60787111066;33781,97021249522;34889,641440435684;36027,08661193576;37193,64438950347;38389,28534658471;39613,90467483193;40866,88446553955;42149,23951322102;43465,30003980491;0,0;0,0;0,0;0,0
male_groupe_4_year_25;active;male;not married;63;2043;4;0,0;29;25;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;669,8410952347948;692,8840494840795;716,6902947662131;741,2991037386072;766,7369650409496;792,9988892091446;820,0846052108715;848,0169724647087;876,882078982324;906,6639968124565;937,3892706041629;969,065229172898;1001,7382190861566;1035,4047800515266;1070,0576649123964;1105,7196625923893;1142,4019731113738;1180,089909787997;1218,8901501991961;1258,8561303034678;1299,89638660623;1341,9870573329956;1385,1270807417548;1429,312675233576;1474,5215459917206;1520,79030790363;1568,2752000762525;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
female_groupe_4year_25;active;female;not married;63;2043;4;0,0;29;25;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;446,5607301565299;461,922699656053;477,7935298441421;494,1994024924049;511,15797669396653;528,6659261394299;546,7230701405811;565,344648309806;584,5880526548826;604,4426645416378;624,9261804027753;646,0434861152655;667,825479390771;690,2698533676845;713,3717766082644;737,1464417282599;761,6013154075828;786,7266065253317;812,5934334661312;839,2374202023124;866,5975910708203;894,6580382219976;923,4180538278372;952,8751168223849;983,0143639944812;1013,8602052690875;1045,5168000508356;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
male_groupe_1_year_25;active;male;not married;59;2043;1;0,0;25;25;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;127,89877385885741;132,30813076602612;136,8652997376725;141,57651790162328;146,45134924820485;151,48936761476907;156,69426884717265;162,07463936047358;167,6362705237734;173,37807146081215;179,29998291417877;185,40700277474286;191,7179529773668;198,2293510991754;204,94700075493247;211,8725042872223;219,01599472220738;226,37671551554288;233,95308217820366;241,75007718832717;249,7701492729815;258,0100873955264;266,4932151101421;275,231215438781;284,20409117272635;293,4066252700648;302,83858559581546;312,49914535647486;322,3834301034374;332,49944516767874;342,88135003594965;0,0;0,0;0,0;0,0
female_groupe_1year_25;active;female;not married;59;2043;1;0,0;25;25;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;31,97469346471434;33,07703269150652;34,21632493441811;35,394129475405805;36,612837312051205;37,87234190369225;39,173567211793156;40,518659840118374;41,90906763094334;43,34451786520303;44,82499572854467;46,351750693685695;47,929488244341684;49,55733777479384;51,23675018873309;52,96812607180556;54,75399868055183;56,59417887888569;58,4882705445509;60,43751929708177;62,442537318245364;64,50252184888157;66,62330377753551;68,80780385969523;71,05102279318156;73,35165631751617;75,70964639895385;78,12478633911869;80,59585752585932;83,12486129191966;85,72033750898738;0,0;0,0;0,0;0,0
male_groupe_2_year_25;active;male;not married;59;2043;2;0,0;25;25;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;76,64177360448645;79,28402672095133;82,01485440650639;84,83799418360327;87,75917715629589;90,7781479518374;93,89712126058711;97,12124238659354;100,45398173685247;103,89468561712722;107,44331851814003;111,10287536477541;114,88463497095007;118,78651053741217;122,81197980922042;126,96200297054155;131,24265211318402;135,65347388721608;140,1935188069979;144,86577256152293;149,6717025204924;154,60938450953145;159,69279488279278;164,92893454807614;170,30582042300358;175,82032625911202;181,47231295235758;187,2612850568606;193,18432161900128;199,2462197353097;205,46744905980202;0,0;0,0;0,0;0,0
female_groupe_2year_25;active;female;not married;59;2043;2;0,0;25;25;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;19,160443401121608;19,82100668023783;20,50371360162659;21,209498545900814;21,939794289073966;22,694536987959342;23,474280315146768;24,28031059664838;25,113495434213114;25,973671404281795;26,860829629534997;27,77571884119385;28,721158742737515;29,696627634353028;30,702994952305094;31,74050074263538;32,81066302829599;33,91336847180401;35,04837970174947;36,216443140380726;37,41792563012309;38,65234612738285;39,92319872069818;41,23223363701903;42,57645510575089;43,955081564778;45,36807823808938;46,81532126421514;48,29608040475031;49,811554933827416;51,36686226495049;0,0;0,0;0,0;0,0
male_groupe_3_year_26;active;male;not married;58;2044;3;0,0;25;26;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;47585,35320640535;49225,8756251134;50921,39223246081;52674,22358181706;54487,928001725966;56362,34693632714;58298,85544282544;60300,64813819007;62369,87972911549;64506,14434984889;66709,41995338582;68981,5660290329;71329,58536807129;73752,18231834166;76251,51614259588;78828,18300008976;81485,9529318834;84224,54446201905;87043,36807374346;89944,27752198218;92928,18386740395;95993,89242840177;99150,08084534865;102401,09584268415;105739,49736284386;109163,34438032264;112672,5505281857;116266,80819393836;119944,30381556133;123708,01581489967;127570,6533930922;0,0;0,0;0,0
