id;type;sex;familyStatus;age;Year_employment;group;SIR;age0;entrance;spouses_number;children_number;year_0;year_1;year_2;year_3;year_4;year_5;year_6;year_7;year_8;year_9;year_10;year_11;year_12;year_13;year_14;year_15;year_16;year_17;year_18;year_19;year_20;year_21;year_22;year_23;year_24;year_25;year_26;year_27;year_28;year_29;year_30;year_31;year_32;year_33;year_34;year_35;year_36;year_37;year_38;year_39;year_40;year_41;year_42;year_43;year_44;year_45;year_46;year_47;year_48;year_49;year_50;year_51;year_52;year_53;year_54;year_55;year_56;year_57;year_58;year_59
female_groupe_2year_10;active;female;not married;74;2028;2;0,0;25;10;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;105,1654488782545;108,0574987224065;111,02907993727268;114,0823796355477;117,21964507552526;120,44318531510223;123,75537291126753;127,15864566632742;130,65550842215143;134,2485349037606;137,94036961361402;141,73372977798843;145,6314073468831;149,63627104892242;153,7512685027678;157,97942838659392;162,32386266722528;166,78776889057397;171,37443253506478
male_groupe_3_year_11;active;male;not married;73;2029;3;0,0;25;11;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3851,4085565562114;3957,3222918615074;4066,148654887699;4177,967742897111;4292,861855826782;4410,915556862019;4532,215734675725;4656,851667379307;4784,915088232239;4916,500253158626;5051,704010120488;5190,625870398802;5333,368081834769;5480,035704085227;5630,7366859475715;5785,58194481113;5944,685448293436;6108,164298121506
female_groupe_3year_11;active;female;not married;73;2029;3;0,0;25;11;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2567,605704370806;2638,2148612410033;2710,7657699251313;2785,311828598072;2861,9079038845193;2940,610371241344;3021,4771564504813;3104,56777825287;3189,943392154824;3277,666835439082;3367,802673413657;3460,417246932533;3555,5787212231776;3653,3571360568158;3753,8244572983785;3857,054629874084;3963,1236321956217;4072,109532081002
male_groupe_4_year_11;active;male;not married;77;2029;4;0,0;29;11;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1281,4392172181654;1316,678795691665;1352,887462573186;1390,0918677939485;1428,3193941582822;1467,598177497635;1507,9571273788201;1549,425948381738;1592,0351619622359;1635,8161289161976;1680,801072461393;1727,0231019540815;1774,5162372578188;1823,3154337824092;1873,4566082114256;1924,9766649372398;1977,9135232230142;2032,306145111647;2088,1945641022176;2145,619914615029;2204,6244622669424;2265,251634979283
female_groupe_4year_11;active;female;not married;77;2029;4;0,0;29;11;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;854,2928114787773;877,7858637944437;901,924975048791;926,7279118626327;952,2129294388552;978,3987849984238;1005,3047515858806;1032,9506322544923;1061,356774641491;1090,5440859441321;1120,5340483075956;1151,3487346360548;1183,0108248385463;1215,5436225216065;1248,9710721409508;1283,317776624827;1318,60901548201;1354,8707634077653;1392,129709401479;1430,4132764100198;1469,7496415112953;1510,167756652856
male_groupe_1_year_11;active;male;not married;73;2029;1;0,0;25;11;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1107,1676199057977;1137,6147294532072;1168,8991345131706;1201,0438607122826;1234,0725668818704;1268,009562471122;1302,879825439078;1338,7090206386529;1375,5235187062158;1413,350415470637;1452,2175518960796;1492,153534573222;1533,1877567739855;1575,3504200852706;1618,6725566376156;1663,18605194515;1708,923668373642;1755,919069253917
female_groupe_1year_11;active;female;not married;73;2029;1;0,0;25;11;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;276,79190497644936;284,40368236330175;292,2247836282926;300,2609651780706;308,51814172046755;317,00239061778046;325,71995635976947;334,67725515966316;343,8808796765539;353,3376038676592;363,0543879740198;373,03838364330545;383,2969391934963;393,83760502131753;404,6681391594038;415,79651298628744;427,23091709341037;438,97976731347916
male_groupe_2_year_11;active;male;not married;73;2029;2;0,0;25;11;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;438,80263354010094;450,86970596245374;463,26862287642126;476,00851000552285;489,09874403067477;502,5489594915184;516,3690558775352;530,5692049141675;545,1598580493071;560,1517541456631;575,5559273846688;591,3837153877473;607,6467675609103;624,3570536688355;641,5268726447285;659,1688616424586;677,2960053376263;695,9216454844111
female_groupe_2year_11;active;female;not married;73;2029;2;0,0;25;11;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;109,70065838502519;112,71742649061339;115,81715571910527;119,00212750138067;122,27468600766865;125,63723987287955;129,09226396938374;132,6423012285418;136,28996451232672;140,0379385364157;143,88898184616716;147,84592884693677;151,91169189022753;156,08926341720883;160,38171816118208;164,7922154106146;169,32400133440652;173,9804113711027
male_groupe_3_year_12;active;male;not married;72;2030;3;0,0;25;12;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4017,7363928891705;4128,224143693623;4241,750307645198;4358,398441105441;4478,254398235841;4601,406394187327;4727,945070027478;4857,963559453236;4991,557557338199;5128,8253901650005;5269,868088394538;5414,789460825389;5563,696170998087;5716,697815700535;5873,907005632301;6035,439448287189;6201,4140331150875
female_groupe_3year_12;active;female;not married;72;2030;3;0,0;25;12;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2678,490928592781;2752,149429129083;2827,8335384301326;2905,5989607369615;2985,502932157228;3067,604262791552;3151,96338001832;3238,6423729688245;3327,705038225467;3419,216926776668;3513,245392263026;3609,8596405502603;3709,130780665392;3811,1318771336914;3915,938003754868;4023,626298858127;4134,276022076726
male_groupe_4_year_12;active;male;not married;76;2030;4;0,0;29;12;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1318,5346340724643;1354,7943365094573;1392,0511807634673;1430,3325882344627;1469,6667344109105;1510,0825696072109;1551,6098402714092;1594,279110878873;1638,1217864280422;1683,1701355548137;1729,457314282571;1777,017390425342;1825,885368662039;1876,0972163002452;1927,689889748502;1980,701361716586;2035,1706491637924;2091,1378420157967;2148,6441326712315;2207,7318463196902;2268,444472093482
female_groupe_4year_12;active;female;not married;76;2030;4;0,0;29;12;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;879,0230893816429;903,1962243396381;928,0341205089783;953,5550588229752;979,777822940607;1006,7217130714739;1034,4065601809393;1062,8527405859154;1092,081190952028;1122,113423703209;1152,9715428550473;1184,6782602835613;1217,2569124413592;1250,731477533497;1285,126593165668;1320,4675744777242;1356,7804327758615;1394,0918946771978;1432,429421780821;1471,8212308797936;1512,296314728988
male_groupe_1_year_12;active;male;not married;72;2030;1;0,0;25;12;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;61776,9516514275;63475,81782184176;65221,40281194242;67014,99138927083;68857,90365247578;70751,49600291888;72697,16214299915;74696,33410193164;76750,48328973477;78861,12158020248;81029,80242365804;83258,12199030866;85547,72034504215;87900,28265453082;90317,54042753043;92801,27278928751;95353,30779099293
female_groupe_1year_12;active;female;not married;72;2030;1;0,0;25;12;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;15444,23791285687;15868,954455460434;16305,3507029856;16753,747847317703;17214,475913118942;17687,874000729713;18174,29053574978;18674,083525482903;19187,620822433684;19715,280395050613;20257,450605914506;20814,530497577158;21386,930086260527;21975,070663632698;22579,385106882597;23200,31819732187;23838,326947748224
male_groupe_2_year_12;active;male;not married;72;2030;2;0,0;25;12;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;449,30415554620834;461,6600198237291;474,3556703688817;487,4004513040259;500,80396371488666;514,5760727170461;528,7269147167649;543,2669048714761;558,2067447554416;573,5574302362164;589,3302595677123;605,5368417058245;622,1891048527347;639,299305236185;656,8800361301802;674,9442371237601;693,5052036446637
female_groupe_2year_12;active;female;not married;72;2030;2;0,0;25;12;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;112,32603888655208;115,41500495593228;118,58891759222043;121,85011282600648;125,20099092872167;128,64401817926154;132,18172867919122;135,81672621786902;139,5516861888604;143,3893575590541;147,3325648919281;151,38421042645612;155,54727621318366;159,82482630904624;164,22000903254505;168,73605928094003;173,3763009111659
male_groupe_3_year_13;active;male;not married;71;2031;3;0,0;25;13;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4187,677484487091;4302,838615310486;4421,166677231525;4542,748760855392;4667,6743517789155;4796,035396452836;4927,9263698552895;5063,444345026311;5202,689064514534;5345,7630137886845;5492,771496667873;5643,822712826241;5799,027837428963;5958,50110295826;6122,359883289612;6290,724780080077
female_groupe_3year_13;active;female;not married;71;2031;3;0,0;25;13;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2791,78498965806;2868,559076873657;2947,4444514876827;3028,499173903594;3111,782901185943;3197,356930968557;3285,2842465701924;3375,6295633508735;3468,459376343022;3563,842009192456;3661,8476644452485;3762,5484752174934;3866,0185582859744;3972,3340686388397;4081,573255526408;4193,816520053384
male_groupe_4_year_13;active;male;not married;75;2031;4;0,0;29;13;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1344,5700369529513;1381,5457129691576;1419,5382200758095;1458,5755211278943;1498,6863479589115;1539,9002225277818;1582,2474786472958;1625,7592843100967;1670,4676646286243;1716,405525405912;1763,6066773545745;1812,1058609818256;1861,9387721588257;1913,1420883931937;1965,7534958240067;2019,8117169591671;2075,356539175544;2132,4288440028718;2191,070637212951;2251,3250797363075
female_groupe_4year_13;active;female;not married;75;2031;4;0,0;29;13;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;896,3800246353009;921,0304753127717;946,358813383873;972,3836807519295;999,1242319726076;1026,6001483518546;1054,8316524315305;1083,8395228733978;1113,6451097524161;1144,2703502706079;1175,7377849030495;1208,0705739878836;1241,2925147725505;1275,4280589287957;1310,5023305493378;1346,5411446394446;1383,5710261170295;1421,6192293352478;1460,7137581419674;1500,8833864908715
male_groupe_1_year_13;active;male;not married;71;2031;1;0,0;25;13;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;117960,45779436418;121204,3703837092;124537,49056926122;127962,2715599159;131481,2340278136;135096,9679635785;138812,1345825769;142629,4682835978;146551,77866139673;150581,95257458516;154722,95627038626;158977,8375678219;163349,728100937;167841,8456237128;172457,49637836491;177200,07752876997
female_groupe_1year_13;active;female;not married;71;2031;1;0,0;25;13;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;29490,114448591037;30301,092595927294;31134,372642315295;31990,567889978967;32870,30850695339;33774,24199089462;34703,03364564422;35657,36707089944;36637,944665349176;37645,48814364628;38680,73906759655;39744,45939195547;40837,432025234244;41960,46140592819;43114,37409459122;44300,01938219248
male_groupe_2_year_13;active;male;not married;71;2031;2;0,0;25;13;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;58966,09485735459;60587,66246593185;62253,82318374498;63965,803321297964;65724,86291263366;67532,2966427311;69389,4348004062;71297,64425741739;73258,32947449636;75272,93353504503;77342,93920725877;79469,8700354584;81655,2914614335;83900,81197662294;86208,08430598007;88578,80662439454
female_groupe_2year_13;active;female;not married;71;2031;2;0,0;25;13;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;14741,523714338642;15146,915616482956;15563,45579593624;15991,450830324486;16431,21572815841;16883,07416068277;17347,358700101544;17824,41106435434;18314,582368624084;18818,23338376125;19335,734801814684;19867,467508864593;20413,82286535837;20975,202994155727;21552,02107649501;22144,701656098623
male_groupe_3_year_14;active;male;not married;70;2032;3;0,0;25;14;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4316,684791794501;4435,39362356885;4557,3669482169935;4682,694539292961;4811,468639123517;4943,784026699415;5079,738087433649;5219,430884838075;5362,965234171123;5510,446778110829;5661,984064508877;5817,688626282872;5977,6750635056505;6142,0611277520575;6310,967808765239
female_groupe_3year_14;active;female;not married;70;2032;3;0,0;25;14;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2877,789861196334;2956,9290823792335;3038,244632144663;3121,796359528641;3207,645759415679;3295,8560177996105;3386,4920582891;3479,6205898920507;3575,310156114082;3673,63118540722;3774,6560430059185;3878,459084188582;3985,116709003768;4094,707418501372;4207,31187251016
male_groupe_4_year_14;active;male;not married;74;2032;4;0,0;29;14;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;117495,06796544016;120726,18233448977;124046,15234868825;127457,42153827718;130962,50063057982;134563,96939792077;138264,4785563636;142066,75171666362;145973,58738887188;149987,86104206587;154112,5272207227;158350,6217192926;162705,26381657313;167179,6585715289;171777,099182246;176500,96940975776;181354,74606852612;186342,0015854106;191466,4066290094
female_groupe_4year_14;active;female;not married;74;2032;4;0,0;29;14;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;78330,04531029348;80484,12155632656;82697,43489912555;84971,6143588515;87308,33375371993;89709,31293194724;92176,31903757578;94711,16781110913;97315,72492591463;99991,9073613773;102741,68481381518;105567,08114619512;108470,17587771548;111453,10571435269;114518,06612149738;117667,31293983856;120903,16404568414;124228,00105694045;127644,27108600634
male_groupe_1_year_14;active;male;not married;70;2032;1;0,0;25;14;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;577,5621711416779;593,4451308480741;609,7648719463962;626,5334059249221;643,7630745878575;661,4665591390237;679,6568895153468;698,347453977019;717,5520089613871;737,2846892078253;757,5600181610405;778,3929186604693;799,7987239236321;821,7931888315322;844,3925015243993
female_groupe_1year_14;active;female;not married;70;2032;1;0,0;25;14;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;144,39054278541948;148,36128271201852;152,44121798659904;156,63335148123053;160,9407686469644;165,36663978475593;169,9142223788367;174,58686349425474;179,38800224034676;184,32117230195632;189,39000454026012;194,59822966511732;199,94968098090803;205,44829720788306;211,09812538109983
male_groupe_2_year_14;active;male;not married;70;2032;2;0,0;25;14;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;276,6210860415165;284,2281659076582;292,04444047011884;300,0756625830471;308,3277433040809;316,8067562449432;325,51894204167917;334,4707129478254;343,66865755389057;353,1195456366226;362,83033314162975;372,8081673030246;383,0603919038578;393,59455268121394;404,4184028799474
female_groupe_2year_14;active;female;not married;70;2032;2;0,0;25;14;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;69,15527151037911;71,05704147691453;73,0111101175297;75,01891564576177;77,08193582602021;79,20168906123578;81,37973551041976;83,61767823695632;85,91716438847263;88,27988640915564;90,70758328540741;93,20204182575614;95,76509797596442;98,39863817030347;101,10460071998682
male_groupe_3_year_15;active;male;not married;69;2033;3;0,0;25;15;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;122621,01048763053;125993,08827604038;129457,8982036315;133017,99040423136;136675,98514034774;140434,5747317073;144296,5255368293;148264,6799890921;152341,95868879213;156531,36255273395;160835,97502293412;165258,96433606485;169803,58585530662;174473,1844663276
female_groupe_3year_15;active;female;not married;69;2033;3;0,0;25;15;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;81747,34032508705;83995,39218402695;86305,2654690877;88678,6602694876;91117,32342689853;93623,04982113825;96197,68369121954;98843,1199927281;101561,30579252813;104354,24170182267;107223,98334862279;110172,64289070993;113202,39057020446;116315,4563108851
male_groupe_4_year_15;active;male;not married;73;2033;4;0,0;29;15;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;987,5559441179798;1014,7137325812243;1042,618360227208;1071,2903651334564;1100,7508501746265;1131,021498554429;1162,1245897646756;1194,0830159832044;1226,9202989227426;1260,660607143118;1295,3287738395538;1330,950315120142;1367,5514487859457;1405,1591136275597;1443,8009892523175;1483,5055164567564;1524,3019181593174;1566,2202209086986
female_groupe_4year_15;active;female;not married;73;2033;4;0,0;29;15;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;658,3706294119868;676,4758217208165;695,078906818139;714,1935767556378;733,8339001164179;754,0143323696195;774,7497265097841;796,0553439888032;817,9468659484953;840,4404047620791;863,5525158930362;887,3002100800949;911,7009658572975;936,7727424183734;962,5339928348787;989,0036776378379;1016,2012787728786;1044,1468139391327
male_groupe_1_year_15;active;male;not married;69;2033;1;0,0;25;15;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;597,769304344315;614,2079602137836;631,0986791196627;648,4538927954535;666,2863748473285;684,6092501556301;703,43600453491;722,7804946596201;742,6569582627596;763,0800246149856;784,0647252918977;805,6265052374251;827,7812341314543;850,5452180700695
