id;type;sex;familyStatus;age;Year_employment;group;SIR;age0;entrance;spouses_number;children_number;year_0;year_1;year_2;year_3;year_4;year_5;year_6;year_7;year_8;year_9;year_10;year_11;year_12;year_13;year_14;year_15;year_16;year_17;year_18;year_19;year_20;year_21;year_22;year_23;year_24;year_25;year_26;year_27;year_28;year_29;year_30;year_31;year_32;year_33;year_34;year_35;year_36;year_37;year_38;year_39;year_40;year_41;year_42;year_43;year_44;year_45;year_46;year_47;year_48;year_49;year_50;year_51;year_52;year_53;year_54;year_55;year_56;year_57;year_58;year_59
female_groupe_3year_3;active;female;not married;81;2021;3;0,0;25;3;0,0;0,0;0;0,0;0,0;0,008118745558560935;0,008114630217138307;0,008110267955230321;0,00810574107966543;0,008101296510928993;0,008096605021707197;0,00809158430517159;0,008086398974979078;0,008081049031129661;0,008075205246309529;0,008068620700033323;0,008061295392301045;0,008053805470911862;0,008045739401723512;0,008037097184735992;0,0080277142062924;0,008017755080049638;0,008006972885522353;0,007995120702225184;0,007982198530158132;0,007968124062492744;0,007952650378743662;0,007936353626710054;0,007919398420048825;0,007901043997303903;0,00788104343798993;0,007859314435278453;0,00783577468234102;0,007810259565520726;0,007782933698474474;0,0077545378426583395;0,007724331236616248;0,00769132619840677;0,0076556873416868095;0,0076170854391425565;0,0075763435590585375;0,007532967860464036;0,007486135275074527;0,0074358458028900105;0,007381852523425128;0,00732349698205226;0,007261602247055932;0,007194357568210187;0,00712061064991669;0,0070390445829201995;0,006949988594534525;0,006852125775504425;0,006743892296089304;0,006624382781176181;0,006492362628338268;0,006346185701006514;0,006184205862611868;0,006006834647296592;0,005810615168265679;0,005593736675293172;0,0053534830430401375;0,005090841953448005
male_groupe_4_year_3;active;male;not married;85;2021;4;0,0;29;3;0,0;0,0;0;0,0;0,0;0,006289089867575297;0,006285447833576315;0,006281550218244072;0,006277524812245197;0,006273371615579691;0,006268835046914292;0,006263723420249055;0,006258036735583978;0,00625222226025227;0,006245960517587354;0,00623925150758923;0,006231967439591266;0,006224236104260094;0,006215865815595766;0,006206664887598338;0,00619663332026781;0,006185707218270864;0,0061736948956075555;0,006161043619611092;0,0061478811809481055;0,006133632521618755;0,006118105955623095;0,006101237587627811;0,006082963522299586;0,00606315596897179;0,006041942718311053;0,006019898828317215;0,005996449240990437;0,005970827212330933;0,005943160533005333;0,005913193621680376;0,005881565431689217;0,005847892591031963;0,0058115361463754595;0,005772496097719706;0,005730580759064756;0,0056852789677440865;0,005637229677090851;0,005585027189772111;0,005527776971121448;0,005464456695805815;0,005395321945158474;0,005319350393846377;0,005235328030536531;0,005142552006562466;0,005040063891924448;0,00492658577995617;0,004800839763991321;0,0046631453206964785;0,004510818846072393;0,004342454642786125;0,004155944164838261;0,003952054156228589;0,003730145663623954;0,003489579733691201;0,0032347012490957826;0,0029682577091702635
female_groupe_4year_3;active;female;not married;85;2021;4;0,0;29;3;0,0;0,0;0;0,0;0,0;0,004192726578383532;0,004190298555717544;0,004187700145496048;0,0041850165414967985;0,004182247743719795;0,004179223364609529;0,0041758156134993705;0,004172024490389319;0,004168148173501514;0,00416397367839157;0,004159501005059487;0,004154644959727511;0,004149490736173396;0,004143910543730512;0,004137776591732227;0,004131088880178541;0,004123804812180577;0,004115796597071704;0,004107362413074062;0,004098587453965403;0,004089088347745837;0,00407873730374873;0,0040674917250852075;0,004055309014866391;0,004042103979314527;0,004027961812207369;0,0040132658855448105;0,003997632827326959;0,003980551474887289;0,0039621070220035555;0,003942129081120251;0,003921043621126145;0,003898595060687976;0,0038743574309169733;0,0038483307318131375;0,0038203871727098375;0,003790185978496058;0,0037581531180605676;0,003723351459848074;0,0036851846474142986;0,00364297113053721;0,003596881296772316;0,003546233595897585;0,0034902186870243543;0,003428368004374977;0,003360042594616299;0,00328439051997078;0,0032005598426608803;0,003108763547130985;0,003007212564048261;0,002894969761857415;0,0027706294432255064;0,0026347027708190584;0,0024867637757493015;0,002326386489127466;0,0021564674993971873;0,0019788384727801745
male_groupe_1_year_3;active;male;not married;81;2021;1;0,0;25;3;0,0;0,0;0;0,0;0,0;0,006026188445327556;0,006023133808037751;0,006019895892510558;0,006016535791491771;0,006013236783218782;0,006009754496708404;0,006006027839214842;0,006002178996229688;0,005998207967752941;0,005993870382801417;0,005988982963137729;0,005983545708761875;0,00597798626889443;0,005971999179806412;0,005965584441497822;0,005958619868477066;0,005951227646235738;0,005943224496536448;0,005934427141141809;0,0059248355800518215;0,005914388720520688;0,005902903284311021;0,005890806920643392;0,005878221815009395;0,005864598132696864;0,005849752595468411;0,005833624110578241;0,005816151585280556;0,005797212834083764;0,005776930042479458;0,005755853045179803;0,005733432007472633;0,005708933816408396;0,005682480657478684;0,005653828159700312;0,005623587250531241;0,005591391373496695;0,005556629601138712;0,005519301933457293;0,00547922509221505;0,005435910335445613;0,005389968590606944;0,005340055817291528;0,00528531671705822;0,005224773805974282;0,005158671455022899;0,0050860321802713325;0,005005695219549458;0,004916988552653517;0,004818995788396569;0,004710495071862691;0,004590264548135961;0,0044586096809453605;0,004312964574967452;0,004151985189794722;0,003973655464815899;0,0037787085129805356
female_groupe_1year_3;active;female;not married;81;2021;1;0,0;25;3;0,0;0,0;0;0,0;0,0;0,0015065471113318886;0,0015057834520094374;0,001504973973127639;0,0015041339478729424;0,0015033091958046951;0,0015024386241771007;0,0015015069598037101;0,0015005447490574215;0,001499551991938235;0,001498467595700354;0,0014972457407844318;0,0014958864271904684;0,0014944965672236072;0,0014929997949516027;0,001491396110374455;0,0014896549671192662;0,001487806911558934;0,0014858061241341115;0,0014836067852854518;0,001481208895012955;0,0014785971801301715;0,0014757258210777548;0,0014727017301608477;0,0014695554537523484;0,0014661495331742156;0,0014624381488671024;0,0014584060276445598;0,0014540378963201386;0,0014493032085209406;0,001444232510619864;0,0014389632612949502;0,0014333580018681578;0,0014272334541020986;0,0014206201643696705;0,0014134570399250775;0,0014058968126328098;0,0013978478433741733;0,0013891574002846776;0,0013798254833643228;0,001369806273053762;0,001358977583861403;0,0013474921476517357;0,0013350139543228817;0,0013213291792645548;0,0013061934514935704;0,0012896678637557245;0,001271508045067833;0,0012514238048873642;0,0012292471381633791;0,001204748947099142;0,0011776237679656724;0,00114756613703399;0,00111465242023634;0,0010782411437418628;0,0010379962974486803;0,0009934138662039745;0,0009446771282451337
male_groupe_2_year_3;active;male;not married;81;2021;2;0,0;25;3;0,0;0,0;0;0,0;0,0;0,0036044357098042137;0,0036026086438523666;0,0036006719539434084;0,0035986621813963765;0,0035966889501683817;0,0035946060949832758;0,003592377074522022;0,0035900749714226944;0,003587699785685293;0,00358510535203367;0,0035821820465107143;0,003578929869116426;0,003575604609084064;0,0035720235598184435;0,0035681867213195645;0,0035640210109493527;0,0035595995113458824;0,0035548125985520426;0,0035495506486107227;0,0035438136615219226;0,003537565095966605;0,0035306953279876595;0,0035234601468183443;0,0035159326350967337;0,003507783920951495;0,0034989043804255176;0,0034892574721997645;0,0034788066549551987;0,003467478846053746;0,0034553471281334805;0,0034427403730657347;0,003429329708979176;0,0034146766400453615;0,003398854248902364;0,003381716370274037;0,0033636284173507495;0,0033443711422182798;0,0033235791316862584;0,0033012523857546853;0,0032772812804664495;0,003251373485269256;0,0032238944133534736;0,00319404015570029;0,0031612991338431876;0,0031250866866775755;0,003085548979479601;0,003042101351144674;0,002994049516611092;0,0029409915213694485;0,0028823792456341897;0,002817481863024576;0,002745568547159869;0,0026668220046352532;0,0025797075000511776;0,0024834211243888286;0,0023767570141199875;0,0022601536650730973
female_groupe_2year_3;active;female;not married;81;2021;2;0,0;25;3;0,0;0,0;0;0,0;0,0;0,0009011089274510531;0,0009006521609630913;0,0009001679884858518;0,0008996655453490938;0,0008991722375420951;0,0008986515237458186;0,0008980942686305052;0,0008975187428556733;0,0008969249464213229;0,0008962763380084171;0,0008955455116276782;0,0008947324672791062;0,0008939011522710157;0,0008930058899546105;0,0008920466803298908;0,0008910052527373378;0,0008898998778364703;0,0008887031496380103;0,0008873876621526803;0,0008859534153804803;0,000884391273991651;0,0008826738319969146;0,0008808650367045859;0,0008789831587741832;0,0008769459802378736;0,0008747260951063792;0,0008723143680499409;0,0008697016637387995;0,0008668697115134363;0,0008638367820333699;0,0008606850932664335;0,0008573324272447938;0,0008536691600113402;0,0008497135622255908;0,000845429092568509;0,0008409071043376871;0,0008360927855545697;0,0008308947829215644;0,0008253130964386711;0,0008193203201166122;0,0008128433713173138;0,0008059736033383682;0,0007985100389250723;0,0007903247834607967;0,0007812716716693937;0,0007713872448699001;0,0007605253377861682;0,0007485123791527728;0,0007352478803423619;0,0007205948114085472;0,0007043704657561438;0,0006863921367899671;0,0006667055011588132;0,0006449268750127943;0,000620855281097207;0,0005941892535299968;0,0005650384162682742
male_groupe_3_year_4;active;male;not married;80;2022;3;0,0;25;4;0,0;0,0;0;0,0;0,0;0,0;0,020141822793022453;0,020131613028832963;0,020120790678792105;0,02010955993818367;0,02009853339285902;0,020086894261683006;0,02007443834937183;0,020061574046493075;0,020048301353046742;0,02003380348789767;0,02001746786519449;0,0199992944849372;0,01998071271411233;0,01996070157630093;0,019939261071503008;0,019915982809150974;0,01989127517981241;0,019864525597635952;0,019835121476770225;0,019803062817215233;0,019768145423687183;0,01972975671033471;0,019689326044144334;0,01964726181568364;0,019601726267398523;0,01955210681343761;0,01949819925851711;0,01943979940735324;0,019376498869378412;0,01930870603516021;0,01923825866225274;0,019163318993101898;0,019081436684302202;0,018993020126421234;0,018897252538323833;0,0187961758728479;0,018688564958290695;0,018572377841814317;0,01844761452341877;0,018313662417252685;0,01816888796104574;0,01801533310763584;0,0178485055607796;0,01766554658650397;0,017463189060268315;0,01724224976320779;0,01699946157078176;0,01673094477259822;0,01643445322053548;0,016106923985336696;0,015744273161326074;0,015342416842827816;0,01490237600626087;0,01441557444970607;0,013877519876920038;0,013281473843537712
female_groupe_3year_4;active;female;not married;80;2022;3;0,0;25;4;0,0;0,0;0;0,0;0,0;0,0;0,01342788186201497;0,013421075352555312;0,013413860452528074;0,013406373292122449;0,013399022261906018;0,013391262841122006;0,013382958899581222;0,013374382697662052;0,013365534235364495;0,01335586899193178;0,013344978576796325;0,013332862989958132;0,013320475142741553;0,013307134384200623;0,01329284071433534;0,013277321872767317;0,013260850119874941;0,013243017065090635;0,013223414317846818;0,01320204187814349;0,013178763615791457;0,01315317114022314;0,013126217362762892;0,013098174543789098;0,013067817511599019;0,013034737875625077;0,01299879950567808;0,012959866271568832;0,012917665912918947;0,012872470690106812;0,012825505774835167;0,012775545995401273;0,012720957789534809;0,012662013417614162;0,01259816835888256;0,012530783915231939;0,012459043305527134;0,012381585227876217;0,012298409682279186;0,012209108278168462;0,0121125919740305;0,01201022207175723;0,011899003707186403;0,011777031057669318;0,01164212604017888;0,011494833175471862;0,011332974380521174;0,011153963181732148;0,010956302147023655;0,010737949323557799;0,010496182107550716;0,010228277895218544;0,009934917337507248;0,009610382966470715;0,009251679917946695;0,00885431589569181
male_groupe_4_year_4;active;male;not married;84;2022;4;0,0;29;4;0,0;0,0;0;0,0;0,0;0,0;0,006747023746716954;0,006743116521602527;0,0067389351052519995;0,006734616593283421;0,006730160985696794;0,0067252940912560155;0,006719810266534012;0,006713709511530784;0,006707471660909505;0,006700753975625051;0,006693556455677422;0,006685742005448567;0,006677447720556536;0,006668467957574255;0,006658597073074649;0,006647835067057717;0,006636113391714435;0,006623226403617727;0,0066096539374307685;0,00659553308877161;0,006580246927359025;0,00656358980976594;0,006545493188183329;0,006525888514802167;0,0065046386940044035;0,006481880821408089;0,006458231827294449;0,006433074781382259;0,006405587109963216;0,006375905908655373;0,006343756986222627;0,006309825820755231;0,006273701125399033;0,006234697422063783;0,0061928147107494814;0,006147847348029053;0,006099246951430297;0,006047698999043465;0,005991695439070004;0,005930276602183566;0,005862345723439748;0,005788176994074651;0,005706673649143874;0,005616533280275942;0,005517001861571579;0,005407051175895411;0,005285310267066934;0,005150408178905649;0,005002687650456681;0,004839269673740978;0,00465864619695999;0,0044585551424158884;0,004239819083816976;0,0040017525430730005;0,0037436700420937124;0,003470232831892815
female_groupe_4year_4;active;female;not married;84;2022;4;0,0;29;4;0,0;0,0;0;0,0;0,0;0,0;0,004498015831144636;0,004495411014401684;0,0044926234035013324;0,00448974439552228;0,004486773990464528;0,004483529394170676;0,0044798735110226735;0,0044758063410205206;0,004471647773939668;0,004467169317083366;0,0044623709704516125;0,004457161336965709;0,004451631813704356;0,004445645305049502;0,004439064715383098;0,004431890044705143;0,004424075594476288;0,0044154842690784825;0,004406435958287177;0,004397022059181071;0,0043868312849060145;0,004375726539843958;0,00436366212545555;0,0043505923432014424;0,004336425796002933;0,004321253880938724;0,0043054878848629635;0,004288716520921503;0,004270391406642141;0,004250603939103578;0,004229171324148414;0,00420655054717015;0,004182467416932685;0,004156464948042519;0,004128543140499651;0,0040985648986860326;0,004066164634286862;0,004031799332695641;0,003994463626046668;0,003953517734789042;0,003908230482293164;0,0038587846627164326;0,0038044490994292484;0,0037443555201839606;0,003678001241047719;0,003604700783930273;0,003523540178044622;0,0034336054526037654;0,0033351251003044535;0,003226179782493985;0,003105764131306659;0,002972370094943925;0,002826546055877983;0,002667835028715333;0,002495780028062474;0,0023134885545952094
male_groupe_1_year_4;active;male;not married;80;2022;1;0,0;25;4;0,0;0,0;0;0,0;0,0;0,0;0,010020332110885516;0,01001525286711479;0,010009868868717822;0,010004281700570024;0,009998796117297643;0,009993005779399017;0,009986809101998733;0,00998040925484762;0,009973806237945679;0,009966593711791248;0,00995846692175809;0,009949425867846199;0,00994018164418348;0,009930226326392861;0,00991955991447434;0,009907979238677088;0,009895687468751933;0,009882379850072634;0,009867751628012948;0,009851802802572873;0,009834431788876994;0,00981533383229907;0,009795220026967002;0,009774293542631617;0,009751640115414184;0,009726954990688463;0,009700136583579037;0,009671083309210493;0,009639591997832;0,00960586581919439;0,00957081903717639;0,009533537387899272;0,00949280185285806;0,009448815601803585;0,009401172295234189;0,009350887781904016;0,009297352552560579;0,009239550758449733;0,009177482399571477;0,00911084272129957;0,009038819044630695;0,008962427218318997;0,008879432375105356;0,008788412326733972;0,00868774171519821;0,00857782687999973;0,008457042463131897;0,00832345835196184;0,008175957112859998;0,008013014972695152;0,007832600233959014;0,0076326811991432935;0,007413765792625063;0,007171587449636914;0,006903911302919727;0,0066073850515848236
female_groupe_1year_4;active;female;not married;80;2022;1;0,0;25;4;0,0;0,0;0;0,0;0,0;0,0;0,002505083027721378;0,0025038132167786967;0,0025024672171794545;0,002501070425142505;0,00249969902932441;0,0024982514448497533;0,0024967022754996825;0,002495102313711904;0,002493451559486419;0,0024916484279478113;0,0024896167304395214;0,002487356466961549;0,002485045411045869;0,0024825565815982144;0,002479889978618584;0,002476994809669271;0,0024739218671879825;0,0024705949625181576;0,002466937907003236;0,0024629507006432173;0,0024586079472192477;0,002453833458074767;0,0024488050067417496;0,0024435733856579033;0,002437910028853545;0,002431738747672115;0,0024250341458947585;0,0024177708273026223;0,0024098979994579993;0,0024014664547985965;0,0023927047592940966;0,002383384346974817;0,0023732004632145143;0,0023622039004508955;0,0023502930738085463;0,002337721945476003;0,002324338138140144;0,0023098876896124323;0,0022943705998928685;0,0022777106803248915;0,002259704761157673;0,0022406068045797483;0,002219858093776338;0,002197103081683492;0,0021719354287995517;0,0021444567199999315;0,0021142606157829734;0,0020808645879904593;0,0020439892782149987;0,0020032537431737872;0,0019581500584897526;0,0019081702997858225;0,0018534414481562649;0,0017928968624092276;0,001725977825729931;0,0016518462628962052
male_groupe_2_year_4;active;male;not married;80;2022;2;0,0;25;4;0,0;0,0;0;0,0;0,0;0,0;0,7946298683644135;0,7942270754465484;0,7938001149536112;0,7933570427439596;0,7929220263926652;0,792462842466299;0,7919714351065035;0,7914639160299933;0,7909402852367686;0,7903683192934;0,7897238506248158;0,7890068792310158;0,7882737961205011;0,7874843220014853;0,7866384568739685;0,7857200890212359;0,7847453301600021;0,7836900127151953;0,7825299691117437;0,781265199349647;0,7798876475705481;0,778373146199375;0,776778086244629;0,7751185794230244;0,7733221230093458;0,7713645494285211;0,769237802822193;0,7669338273320042;0,7644365112412401;0,7617619662666153;0,7589826951333456;0,7560261951162153;0,7527957959149366;0,7493076092462242;0,7455294116766489;0,7415417617897837;0,7372963244354848;0,7327125410301791;0,7277904115738667;0,7225057684914756;0,7167941649161474;0,7107361594314553;0,7041545231535383;0,6969364740653945;0,6889531184333068;0,6802366796907043;0,6706582641038705;0,6600648103640165;0,648367704029212;0,6354461072240972;0,6211389027815263;0,6052849735343531;0,5879245987743641;0,5687194324505527;0,5474922456790581;0,5239771951340892
female_groupe_2year_4;active;female;not married;80;2022;2;0,0;25;4;0,0;0,0;0;0,0;0,0;0,0;0,19865746709110332;0,19855676886163703;0,19845002873840276;0,19833926068598984;0,19823050659816624;0,19811571061657468;0,1979928587766258;0,19786597900749828;0,1977350713091921;0,19759207982334995;0,19743096265620388;0,19725171980775388;0,19706844903012521;0,19687108050037128;0,19665961421849207;0,19643002225530892;0,19618633254000048;0,19592250317879878;0,19563249227793586;0,1953162998374117;0,19497191189263696;0,1945932865498437;0,19419452156115719;0,19377964485575605;0,1933305307523364;0,1928411373571302;0,1923094507055482;0,191733456833001;0,19110912781030998;0,19044049156665377;0,18974567378333634;0,18900654877905376;0,1881989489787341;0,187326902311556;0,18638235291916216;0,18538544044744587;0,18432408110887114;0,18317813525754473;0,18194760289346662;0,18062644212286885;0,1791985412290368;0,17768403985786377;0,17603863078838453;0,17423411851634857;0,17223827960832663;0,17005916992267603;0,16766456602596758;0,16501620259100408;0,16209192600730293;0,15886152680602425;0,15528472569538151;0,1513212433835882;0,14698114969359097;0,1421798581126381;0,13687306141976446;0,13099429878352226
male_groupe_3_year_5;active;male;not married;79;2023;3;0,0;25;5;0,0;0,0;0;0,0;0,0;0,0;0,0;0,02157096790269864;0,02156003371377797;0,02154844347352206;0,02153641586570932;0,021524606941674997;0,021512141966305433;0,021498802255822215;0,02148502517778217;0,0214708107321853;0,021455284183917945;0,021437789481644872;0,02141832662536608;0,02139842640153046;0,021376995391245945;0,021354033594512538;0,021329103643773408;0,021302642906585383;0,021273995331613227;0,021242504867521696;0,02120817151431079;0,021170776588202097;0,021129664037860377;0,021086364649734523;0,02104131579138136;0,02099254930879517;0,02093940915064071;0,02088167663313957;0,020819133072513336;0,02075134110120518;0,020678738086771925;0,0206032921832193;0,02052303523654158;0,020435343041397803;0,020340652965344798;0,020238090273268908;0,02012984180295427;0,020014595451730406;0,019890164381813177;0,019756548593202583;0,019613092034563386;0,01945804523566828;0,019293595034301395;0,01911493038733764;0,018918989721879227;0,01870227409747154;0,01846565824922823;0,01820564323669469;0,017918074068081057;0,01760054522182479;0,017249776441249684;0,01686139405078747;0,01643102437486988;0,015959760832388984;0,015438418704651418;0,014862186948532086
female_groupe_3year_5;active;female;not married;79;2023;3;0,0;25;5;0,0;0,0;0;0,0;0,0;0,0;0,0;0,014380645268465761;0,014373355809185313;0,014365628982348038;0,014357610577139546;0,014349737961116663;0,014341427977536955;0,014332534837214809;0,014323350118521445;0,014313873821456864;0,014303522789278628;0,014291859654429912;0,014278884416910716;0,014265617601020303;0,014251330260830627;0,01423602239634169;0,01421940242918227;0,014201761937723588;0,014182663554408817;0,01416166991168113;0,014138781009540528;0,0141138510588014;0,01408644269190692;0,01405757643315635;0,01402754386092091;0,013995032872530115;0,013959606100427143;0,013921117755426385;0,013879422048342228;0,013834227400803457;0,013785825391181289;0,013735528122146205;0,013682023491027725;0,01362356202759854;0,013560435310229869;0,013492060182179275;0,01341989453530285;0,01334306363448694;0,013260109587875452;0,01317103239546839;0,013075394689708926;0,012972030157112189;0,012862396689534266;0,012743286924891763;0,012612659814586154;0,012468182731647695;0,012310438832818823;0,012137095491129794;0,011945382712054038;0,01173369681454986;0,011499850960833122;0,011240929367191645;0,010954016249913254;0,01063984055492599;0,01029227913643428;0,009908124632354727
male_groupe_4_year_5;active;male;not married;83;2023;4;0,0;29;5;0,0;0,0;0;0,0;0,0;0,0;0,0;0,007167619351007664;0,007163468557503707;0,007159026480245087;0,007154438761109135;0,0071497054000958515;0,007144535113450572;0,0071387094383573;0,007132228374816034;0,007125601669397436;0,007118465217408178;0,007110819018848259;0,007102517431840346;0,007093706098261771;0,007084166555296537;0,007073680340128647;0,007062247452758101;0,007049795072246231;0,0070361047357770405;0,007021686189921192;0,007006685076556015;0,0069904460072335185;0,006972750519137704;0,006953525791329906;0,006932699002871457;0,006910124511885027;0,006885947960247946;0,006860824736408209;0,006834099451917822;0,006804898255512795;0,006773366789070458;0,006739213768836148;0,0067031674041965255;0,006664790769519593;0,006623355655418693;0,0065788620618938256;0,006531091526128992;0,006479461480614865;0,006424700134738105;0,006365205427848061;0,006299957866803411;0,0062277923165855;0,0061490000609489915;0,006062415964875231;0,005966656430529566;0,005860920427586672;0,005744115641966562;0,005614785654895915;0,005471474047601415;0,00531454492477639;0,005140939806996874;0,004949056633612215;0,00473649231364644;0,0045041206983635375;0,00425121357837685;0,003977042744299719
female_groupe_4year_5;active;female;not married;83;2023;4;0,0;29;5;0,0;0,0;0;0,0;0,0;0,0;0,0;0,004778412900671776;0,004775645705002472;0,004772684320163392;0,004769625840739424;0,004766470266730568;0,0047630234089670485;0,004759139625571534;0,004754818916544023;0,004750401112931625;0,004745643478272119;0,004740546012565506;0,004735011621226897;0,00472913739884118;0,004722777703531024;0,004715786893419098;0,0047081649685054;0,004699863381497487;0,004690736490518026;0,004681124126614127;0,004671123384370676;0,004660297338155678;0,004648500346091801;0,004635683860886602;0,004621799335247636;0,004606749674590016;0,004590631973498629;0,004573883157605471;0,0045560663012785465;0,004536598837008528;0,004515577859380303;0,004492809179224096;0,004468778269464347;0,004443193846346393;0,0044155704369457935;0,004385908041262548;0,004354061017419326;0,004319640987076575;0,004283133423158734;0,0042434702852320386;0,004199971911202272;0,004151861544390331;0,004099333373965992;0,004041610643250151;0,003977770953686375;0,003907280285057779;0,0038294104279777055;0,0037431904365972744;0,0036476493650676074;0,0035430299498509245;0,00342729320466458;0,0032993710890748076;0,0031576615424309573;0,003002747132242356;0,0028341423855845647;0,002651361829533144
male_groupe_1_year_5;active;male;not married;79;2023;1;0,0;25;5;0,0;0,0;0;0,0;0,0;0,0;0,0;0,010725413867276297;0,010719977221966446;0,010714214377938002;0,010708234068097164;0,010702362491162524;0,010696164715509293;0,010689532008231273;0,010682681835140859;0,010675614196238052;0,01066789415989806;0,010659195527402297;0,01064951829875076;0,01063962360428683;0,01062896777947952;0,01061755082432883;0,010605155273022368;0,010591998591372526;0,010577754580660712;0,010562097042168338;0,010545025975895402;0,010526432648935708;0,010505990862570664;0,01048446174714365;0,010462062768467058;0,010437815330385118;0,010411393234179236;0,010382687746943217;0,010351590135770864;0,010317882934849781;0,010281783609992363;0,010244270757354384;0,010204365780780069;0,010160763885395056;0,010113682537011736;0,010062686804005322;0,010008864015437786;0,009951561773871943;0,009889692750245826;0,009823256944559433;0,009751928158094173;0,00967483652760047;0,009593069382140293;0,009504234597777309;0,00940680991382476;0,00929905560378349;0,00918140659927829;0,009052123173810005;0,008909139402160895;0,008751259222362789;0,008576851640822733;0,008383741999416786;0,008169755640021006;0,007935436227166378;0,007676216978792629;0,0073897057709634215
female_groupe_1year_5;active;female;not married;79;2023;1;0,0;25;5;0,0;0,0;0;0,0;0,0;0,0;0,0;0,0026813534668190734;0,0026799943054916105;0,0026785535944844996;0,00267705851702429;0,00267559062279063;0,0026740411788773225;0,0026723830020578174;0,002670670458785214;0,002668903549059512;0,0026669735399745143;0,0026647988818505734;0,0026623795746876892;0,0026599059010717066;0,0026572419448698792;0,002654387706082207;0,0026512888182555912;0,0026479996478431305;0,002644438645165177;0,0026405242605420836;0,0026362564939738497;0,002631608162233926;0,002626497715642665;0,0026211154367859115;0,0026155156921167638;0,0026094538325962787;0,0026028483085448082;0,0025956719367358034;0,002587897533942715;0,0025794707337124445;0,00257044590249809;0,002561067689338595;0,0025510914451950164;0,002540190971348763;0,002528420634252933;0,0025156717010013296;0,0025022160038594456;0,002487890443467985;0,0024724231875614556;0,0024558142361398574;0,0024379820395235424;0,0024187091319001165;0,0023982673455350723;0,0023760586494443263;0,002351702478456189;0,002324763900945872;0,0022953516498195716;0,0022630307934525004;0,002227284850540223;0,0021878148055906963;0,0021442129102056825;0,0020959354998541955;0,0020424389100052506;0,0019838590567915937;0,0019190542446981564;0,0018474264427408545
male_groupe_2_year_5;active;male;not married;79;2023;2;0,0;25;5;0,0;0,0;0;0,0;0,0;0,0;0,0;0,0035074684196188173;0,003505690505780811;0,003503805917112524;0,003501850211890717;0,0034999300649456704;0,0034979032431703434;0,003495734188287976;0,0034934940168520876;0,0034911827288626796;0,0034886580912127105;0,0034858134290719003;0,003482648742440249;0,0034794129392550777;0,0034759282281325854;0,0034721946090727723;0,0034681409655221178;0,0034638384140341424;0,003459180279778566;0,0034540598879251078;0,003448477238473768;0,0034423967731477866;0,003435711817116883;0,003428671278318378;0,0034213462733057925;0,0034134167775882844;0,003404776116335574;0,003395388731270901;0,0033852190641175052;0,003374195998321866;0,003362390650437504;0,003350123044955261;0,0033370731573842947;0,003322814288403484;0,0033074175545663494;0,00329074072276585;0,0032731393757695878;0,0032544001639170012;0,00323416750444049;0,003212441397340053;0,0031891151677854103;0,003163904349562481;0,003137164525438866;0,003108113413325843;0,0030762531973487707;0,003041014945079486;0,0030025408896250296;0,00296026209855724;0,0029135029646176745;0,0028618723467619717;0,00280483687083873;0,0027416853713127464;0,002671706682648819;0,0025950785962307477;0,002510307664434608;0,002416611605171676
female_groupe_2year_5;active;female;not married;79;2023;2;0,0;25;5;0,0;0,0;0;0,0;0,0;0,0;0,0;0,0008768671049047041;0,0008764226264452025;0,0008759514792781308;0,0008754625529726791;0,0008749825162364174;0,0008744758107925856;0,0008739335470719937;0,0008733735042130217;0,0008727956822156697;0,0008721645228031774;0,0008714533572679749;0,0008706621856100621;0,0008698532348137692;0,0008689820570331461;0,0008680486522681929;0,0008670352413805292;0,0008659596035085354;0,0008647950699446412;0,0008635149719812767;0,0008621193096184418;0,0008605991932869464;0,0008589279542792205;0,0008571678195795943;0,0008553365683264479;0,0008533541943970709;0,0008511940290838933;0,0008488471828177251;0,0008463047660293761;0,0008435489995804663;0,0008405976626093758;0,000837530761238815;0,0008342682893460735;0,0008307035721008708;0,0008268543886415871;0,0008226851806914623;0,0008182848439423967;0,0008136000409792501;0,0008085418761101222;0,0008031103493350131;0,0007972787919463524;0,00079097608739062;0,0007842911313597163;0,0007770283533314606;0,0007690632993371925;0,0007602537362698713;0,0007506352224062572;0,0007400655246393098;0,0007283757411544184;0,0007154680866904927;0,0007012092177096823;0,0006854213428281864;0,0006679266706622045;0,0006487696490576867;0,0006275769161086517;0,0006041529012929188
